Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJVSdxepYkEYgR_nRe1sa1SGU;Hamilton Grove;41.735618/-86.485889;Hubbard Dr, New Carlisle, IN 46552, USA;city;St Joseph County;46552;Indiana;5;http://www.greencroft.org/communities/new_carlisle/;N/A;(574) 654-2200
ChIJJx8GPoTOFogRJxqZ4XwJILY;Golden LivingCenter - Mishawaka;41.65058779999999/-86.1693162;811 E 12th St, Mishawaka, IN 46544, USA;city;Penn Township;46544;St. Joseph County;5;http://www.goldenlivingcenters.com/mishawaka;N/A;(574) 259-1917
ChIJTfWBLxLSFogRjG83U7kxIpE;Creekside Village;41.71105/-86.163776;1420 E Douglas Rd, Mishawaka, IN 46545, USA;city;Harris Township;46545;St. Joseph County;2.9;http://www.ascseniorcare.com/location/creekside-village/?utm_source=google&utm_medium=organic&utm_content=mishawaka-asc0079&utm_campaign=maps;N/A;(574) 307-7200
ChIJWd5152HMFogRhy9lbHaCvGI;Grand Emerald Place;41.63527939999999/-86.2145653;4010 S Ironwood Dr, South Bend, IN 46614, USA;city;Penn Township;46614;St. Joseph County;4.2;http://www.enlivant.com/communities/indiana/grand-emerald-place;N/A;(574) 216-4510
ChIJ1fu53PXMFogRHtHy5cEAA8E;Trailpoint Village;41.64344449999999/-86.21700489999999;1950 Ridgedale Rd, South Bend, IN 46614, USA;city;South Bend;46614;Portage Township;5;http://www.ascseniorcare.com/location/trailpoint-village/?utm_source=google&utm_medium=organic&utm_content=south-bend-asc0088&utm_campaign=maps;N/A;(574) 291-6722
ChIJZZXmw8zSFogRpKTGfYN7UHk;Your Home Assisted Living;41.7289786/-86.225157;18295 Brightlingsea Pl, South Bend, IN 46637, USA;city;South Bend;46637;Clay Township;;http://www.yourhomeassistedliving.com/;N/A;(574) 272-2060
ChIJ6xGqyz7TFogRmqi3gctpQ78;Wedgewood Pines Assisted Living;41.7554626/-86.24109559999999;50771 Hollyhock Rd, South Bend, IN 46637, USA;city;Clay Township;46637;St. Joseph County;5;N/A;N/A;(574) 277-8160
ChIJU5cXW9QsEYgR86WQuSa_pF0;Golden Oak Village;41.7430438/-86.2595738;5150 Hamlin Ct, South Bend, IN 46637, USA;city;Clay Township;46637;St. Joseph County;4.5;N/A;N/A;(574) 243-5905
ChIJy9M3CQnSFogRyoQZS9RnFIM;Golden LivingCenter - Fountainview;41.700529/-86.188757;609 W Tanglewood Ln, Mishawaka, IN 46545, USA;city;IN;46545;United States;1;http://www.goldenlivingcenters.com/fountainview;N/A;(574) 277-2500
ChIJFz0mBjTNFogRt1NWCzpAHP4;Turning Point Senior Care Solutions;41.67524399999999/-86.2523892;First Bank Building, 205 W Jefferson Blvd #105, South Bend, IN 46601, USA;city;W Jefferson Blvd;46601;South Bend;5;http://www.seniorcaresolutionsbn.com/;N/A;(574) 406-1523
ChIJV_1rqzzTFogRwfNVyGTo2oc;Hannah & Friends;41.74972229999999/-86.2386374;51250 Hollyhock Rd, South Bend, IN 46637, USA;city;Clay Township;46637;St. Joseph County;5;http://www.hannahandfriends.org/;N/A;(574) 217-7860
ChIJ_cCUemXOFogR23xGq8m3M8Y;Sprenger Health Care of Mishawaka;41.6189869/-86.141751;60257 Bodnar Blvd, Mishawaka, IN 46544, USA;city;Penn Township;46544;St. Joseph County;2.6;http://www.sprengerhealthcare.com/;N/A;(574) 222-1234
ChIJcTjuJQLFEIgRLzSNuupK_BM;The Willows Assisted Living;42.0540236/-86.4543237;3440 Niles Rd, St Joseph, MI 49085, USA;city;Royalton Township;49085;Berrien County;;http://willows.baruchsls.org/;N/A;(269) 428-0715
ChIJDeE8xu_MFogRh-6yQSSsw0k;Estate Assisted Living TMG;41.6473014/-86.2270564;2706 York Rd, South Bend, IN 46614, USA;city;Portage Township;46614;St. Joseph County;;N/A;N/A;(574) 204-2432
ChIJN5b1TYTSFogR6QdGTSEc9JQ;Morningside Memory Care Center;41.7063034/-86.2230754;18325 Bailey Ave, South Bend, IN 46637, USA;city;Clay Township;46637;St. Joseph County;5;http://morningside-memory.com/;N/A;(574) 272-2602
ChIJb81kezbTFogRYITunOdzUiQ;Samlind of Indiana Inc;41.75719119999999/-86.2507567;50776 IN-933, South Bend, IN 46637, USA;city;Clay Township;46637;St. Joseph County;;http://www.samlindinc.com/;N/A;(574) 855-1810
ChIJBQE1QhfFEIgRdeI3b5NU7aI;Caretel Inns of Lakeland;42.0472404/-86.4461376;3905 Lorraine Path, St Joseph, MI 49085, USA;city;Royalton Township;49085;Berrien County;2;http://www.caretelinns.com/locations/st-joseph-mi/;N/A;(269) 428-1111
ChIJ68rmVKLGEIgRx5nLULYNqgw;Whitcomb Tower Retirement;42.110937/-86.48169799999999;509 Ship St, St Joseph, MI 49085, USA;city;Berrien County;49085;Michigan;;http://www.whitcombretirement.com/;N/A;(269) 983-2513
ChIJcwpJBV3EEIgRdLPmUnIFmDM;Brookdale Home Health Holland;42.071849/-86.47747099999999;2500 Niles Rd #5, St Joseph, MI 49085, USA;city;St Joseph;49085;St. Joseph Charter Township;;https://www.brookdale.com/en/our-services/home-health-services/home-health/brookdale-home-health-holland.html;N/A;(269) 468-7142
ChIJU6f4U0wqEYgRl1iBPNlSCBQ;Woodland Terrace;41.823642/-86.31007699999999;13 Longmeadow Dr, Niles, MI 49120, USA;city;Niles Charter Township;49120;Berrien County;;http://www.woodlandterrace.com/;N/A;(269) 683-7900
ChIJI0DJJNTUFogRH50HT9FG1Gc;Brentwood at Niles;41.81565399999999/-86.25202299999999;1147 S 3rd St, Niles, MI 49120, USA;city;Berrien County;49120;Michigan;5;http://www.nilesalc.com/;N/A;(269) 200-4920
ChIJzRHCJEHDEIgRYME7al1Q4qA;Crownpointe Senior Living Comm;42.0410623/-86.5173762;4232 Red Arrow Hwy, Stevensville, MI 49127, USA;city;Lincoln Charter Township;49127;Berrien County;5;http://www.crownpointecommunities.com/;N/A;(269) 429-7200
ChIJSZxNvq48EYgRlUGIuSJZLtE;Miller's Merry Manor;41.7008193/-86.50775920000001;220 E Dunn Rd, New Carlisle, IN 46552, USA;city;Olive Township;46552;St. Joseph County;5;http://www.millersmerrymanor.com/locations/new-carlisle;N/A;(574) 654-7244
ChIJ-z6O_cTdEIgRO3HvR5gSgAk;Woodland Terrace-A Senior Living Residence;41.95831159999999/-86.55391089999999;8850 Red Arrow Hwy, Bridgman, MI 49106, USA;city;Berrien County;49106;Michigan;4;http://www.woodlandterrace.com/;N/A;(269) 465-7600
ChIJAY-HdPbMFogRjD_YaXEqWgc;Ironwood Health & Rehab Center;41.64331/-86.2172915;1950 Ridgedale Rd, South Bend, IN 46614, USA;city;South Bend;46614;Portage Township;5;http://www.extendicareus.com/ironwood/index.aspx;N/A;(574) 291-6722
ChIJnT_yUPIXa4gRxlEfkG8ZdEg;Walker Place;39.5575814/-85.7753304;2216 N Riley Hwy, Shelbyville, IN 46176, USA;city;Marion Township;46176;Shelby County;5;http://www.enlivant.com/communities/indiana/walker-place-shelbyville;N/A;(317) 218-9716
ChIJS-UNKyUmFogRcfryYFp-e4Y;Turning Point Shelter;41.64182479999999/-84.99436899999999;600 Williams St, Angola, IN 46703, USA;city;Pleasant Township;46703;Steuben County;5;http://turningpointsteuben.org/;N/A;(260) 665-9191
ChIJBd5a3jomFogRXGP--Gl7-EU;Northern Lakes Nursing & Rehabilitation Center;41.6403357/-84.9938205;516 Williams St, Angola, IN 46703, USA;city;Pleasant Township;46703;Steuben County;5;N/A;N/A;(260) 665-9467
ChIJO1J6VDomFogR3CG1-3Rqn24;Lakeland Skilled Nursing and Rehabilitation Center;41.639525/-84.992656;500 Williams St, Angola, IN 46703, USA;city;Pleasant Township;46703;Steuben County;;http://www.covenantcare.com/Locations/Lakeland-Skilled-Nursing-and-Rehabilitation-Center/Facility-Home;N/A;(260) 665-2161
ChIJJ9YRqXqCPYgR3Im5bjV4phc;Country Meadows AFC;41.7809897/-84.8306345;912 Kelley Rd, Montgomery, MI 49255, USA;city;California Township;49255;Branch County;;http://www.cmassistedliving.com/;N/A;(517) 296-4369
ChIJz3Haa_eCPYgREL4sdVR0PUw;Haven;41.77391919999999/-84.81137450000001;423 W McCallum St, Montgomery, MI 49255, USA;city;Camden Township;49255;Hillsdale County;;N/A;N/A;(517) 296-4455
ChIJhTlvmWQrbogRrTdnDqp1NR4;Walnut Creek Alzheimer's Special Care Center;37.9814236/-87.4657594;525 Bentee Wes Ct, Evansville, IN 47715, USA;city;Knight Township;47715;Vanderburgh County;;https://www.jeaseniorliving.com/senior-living/in/evansville/walnut-creek-alzheimers-special-care-center/;N/A;(812) 420-1540
ChIJKaCCJCorbogRIFkBFZpvVd0;Horizon Homes Apartments;37.9568021/-87.4983455;1450 Luther Square, Evansville, IN 47714, USA;city;Knight Township;47714;Vanderburgh County;;http://www.horizonhomes-evansville.com/;N/A;(812) 479-0456
ChIJkZEsYSgrbogR0-52pwNZkIg;Oasis Dementia Care;37.961407/-87.49783599999999;4301 Washington Ave, Evansville, IN 47714, USA;city;Knight Township;47714;Vanderburgh County;3;http://www.oasisdementiacare.com/;N/A;(812) 303-3310
ChIJDY8jzTvVcYgRT-gFkpdQDPQ;Golden LivingCenter - Brentwood;37.96659/-87.5650661;30 E Chandler Ave, Evansville, IN 47713, USA;city;Pigeon Township;47713;Vanderburgh County;3;http://www.goldenlivingcenters.com/brentwood;N/A;(812) 423-6019
ChIJ2W6JMBDVcYgRx4g6fwwnvmY;Independence Square;37.9842625/-87.5676115;201 W Delaware St, Evansville, IN 47710, USA;city;Evansville;47710;Pigeon Township;4.3;http://www.rhf.org/location/independence-square/;N/A;(812) 428-0362
ChIJoVrfWcnSb4gRNhXHzmOdHUY;The Village at Hamilton Pointe;37.94442799999999/-87.405254;3800 Eli Place, Newburgh, IN 47630, USA;city;IN;47630;United States;1;http://www.hamiltonpointehealthandrehab.com/;N/A;(812) 858-5300
ChIJzwuHfZkrbogRj_r-EqxGeL0;Quinton Residential Living;38.00128900000001/-87.47526099999999;6301 Old Boonville Hwy # B, Evansville, IN 47715, USA;city;Evansville;47715;Knight Township;4.7;http://www.qrlcares.com/;N/A;(812) 401-2245
ChIJ22aSU7TVcYgRkf4XjWOs4Yk;Holiday Retirement Village;38.0142185/-87.57630669999999;1200 W Buena Vista Rd, Evansville, IN 47710, USA;city;Center Township;47710;Vanderburgh County;;http://holidayhealthcare.com/;N/A;(773) 517-7210
ChIJ9fr9K2otbogRcoGcp0343TE;Bell Oaks Place;37.97322399999999/-87.3962148;4200 Wyntree Dr, Newburgh, IN 47630, USA;city;Ohio Township;47630;Warrick County;5;http://www.enlivant.com/communities/indiana/bell-oaks-place-newburgh;N/A;(812) 213-4428
ChIJ9QQdql_VcYgRx7oqgQXiN_Y;University Nursing and Rehabilitation - Evansville Indiana Nursing Home;37.9709465/-87.54181059999999;1236 Lincoln Ave, Evansville, IN 47714, USA;city;Evansville;47714;Knight Township;3.4;http://www.universitynursingandrehabilitation.com/;N/A;(812) 464-3607
ChIJc_4WtFDVb4gRpalicOEdNCM;Easter Seals;37.94319360000001/-87.53438039999999;2606 S Rotherwood Ave, Evansville, IN 47714, USA;city;Knight Township;47714;Vanderburgh County;3.7;http://www.easterseals.com/in-sw/get-involved/events/;N/A;(812) 473-2087
ChIJe9vZq5cpcIgRnjlrYqPKEzU;Redbanks;37.852593/-87.5703599;851 Kimsey Ln, Henderson, KY 42420, USA;city;Henderson County;42420;Kentucky;3.6;http://redbanks.org/;N/A;(270) 826-6436
ChIJhfFLEZfUcYgRjyElIYvPW54;Hillcrest Youth Services;37.979017/-87.60716099999999;2700 W Indiana St, Evansville, IN 47712, USA;city;Evansville;47712;Perry Township;5;http://www.hillcrestyouthservices.org/;N/A;(812) 428-0698
ChIJl3G6SwPVcYgRhLic4mU8AOA;Golden LivingCenter - Woodbridge;37.98549870000001/-87.57532289999999;816 N First Ave, Evansville, IN 47710, USA;city;Evansville;47710;Pigeon Township;2.3;http://www.goldenlivingcenters.com/woodbridge;N/A;(812) 426-2841
ChIJd4BHDVAocIgR_YbAT8Vn8W8;ResCare;37.8162379/-87.57043370000001;600 KY-2084, Henderson, KY 42420, USA;city;Henderson County;42420;Kentucky;1;http://rescare.com/;N/A;(270) 826-0667
ChIJr6auVSPVcYgRorp8m6FNBj4;Sage Health Services of Indiana Inc;37.96947420000001/-87.5694225;215 SE 4th St, Evansville, IN 47713, USA;city;Evansville;47713;Pigeon Township;;http://www.sage-health.com/;N/A;(812) 422-7774
ChIJpQLgM7AsbogR4m47kWXvWV0;Kindred Transitional Care & Rehabilitation-Angel River;37.959489/-87.4495455;5233 Rosebud Ln, Newburgh, IN 47630, USA;city;Ohio Township;47630;Warrick County;;N/A;N/A;(812) 473-4761
ChIJw05yvWktbogRFxIwbPyCpnk;Cypress Grove Rehabilitation;37.9731565/-87.39551340000001;4255 Medwell Dr, Newburgh, IN 47630, USA;city;Ohio Township;47630;Warrick County;5;http://www.ascseniorcare.com/location/cypress-grove-rehabilitation-center/?utm_source=google&utm_medium=organic&utm_content=newburgh-asc0073&utm_campaign=maps;N/A;(812) 853-2993
ChIJzeSJWjnVcYgRvw0Y4uTdjR0;Liberty Terrace;37.968494/-87.563839;725 Liberty Way #7108, Evansville, IN 47713, USA;city;Baptisttown;47713;Evansville;3;http://www.libertyterrace.net/;N/A;(812) 422-9034
ChIJI2PUrObVcYgR2S-18PE60lk;Senate Estimates;38.0325149/-87.55486500000001;700 Senate Ave, Evansville, IN 47711, USA;city;Center Township;47711;Vanderburgh County;;N/A;N/A;(812) 422-6225
ChIJJVVRog4rbogRkDHR1ABZZVw;Maxim Healthcare Services;37.98747100000001/-87.4858928;5401 Vogel Rd #630, Evansville, IN 47715, USA;city;Evansville;47715;Knight Township;3;http://www.maximhomecare.com/Evansville_Homecare_701.aspx;N/A;(812) 475-8466
ChIJE-SWZ-0qbogRU62wwZcxncQ;The Good Samaritan Home;37.983601/-87.5185;601 N Boeke Rd, Evansville, IN 47711, USA;city;Knight Township;47711;Vanderburgh County;4;http://www.goodsamhome.org/;N/A;(812) 476-4912
ChIJgx7ZoBktbogRfirTtLgw7Bg;Golden LivingCenter - Woodlands;37.9749776/-87.4128884;4088 Frame Rd, Newburgh, IN 47630, USA;city;Ohio Township;47630;Warrick County;3;http://www.goldenlivingcenters.com/woodlands;N/A;(812) 853-9567
ChIJcbgeg0rTb4gRXApZvZwmxvc;Newburgh Health Care;37.94864399999999/-87.44074999999999;10466 Pollack Ave, Newburgh, IN 47630, USA;city;Ohio Township;47630;Warrick County;4.7;http://newburghhealthcarecenter.com/;N/A;(812) 853-2931
ChIJa3stPr5GFIgR3bAMnLfyQ-A;Wellbrooke of Wabash;40.8194393/-85.82648139999999;20 John Kissinger Drive, Wabash, IN 46992, USA;city;IN;46992;United States;4.3;http://www.wellbrookeofwabash.com/;N/A;(260) 274-0444
ChIJaw1WuhxEFIgR1SnWOJne3GQ;Wabash County Council On Aging;40.798732/-85.837608;239 Bond St, Wabash, IN 46992, USA;city;Noble Township;46992;Wabash County;;http://www.livingwellinwabashcounty.org/;N/A;(260) 563-4475
ChIJT05pByREFIgRJaJ45TLKky8;Miller's Merry Manor;40.79699699999999/-85.82296800000002;122 W Market St, Wabash, IN 46992, USA;city;Noble Township;46992;Wabash County;;http://www.millersmerrymanor.com/locations/wabash-east;N/A;(260) 563-8807
ChIJaw1WuhxEFIgRCpIeWNwrHAI;Winchester Senior Center;40.7994669/-85.8417379;239 Bond St, Wabash, IN 46992, USA;city;Noble Township;46992;Wabash County;5;http://www.livingwellinwabashcounty.org/;N/A;(260) 563-4475
ChIJ98S5H3CEFIgRF1vk7S9X36M;Wellbrooke of Kokomo;40.4606198/-86.1650951;2200 S Dixon Rd, Kokomo, IN 46902, USA;city;Center Township;46902;Howard County;5;http://www.wellbrookeofkokomo.com/;N/A;(765) 455-4443
ChIJ9fr9K2otbogRL-gpmgxAn70;Bell Oaks Terrace;37.973249/-87.3962449;4200 Wyntree Dr, Newburgh, IN 47630, USA;city;Ohio Township;47630;Warrick County;5;N/A;N/A;(812) 858-0488
ChIJPalNuOhbbogR8FIIGcaFYLk;Willowdale Village;38.177247/-86.9935409;404 W Willow Rd, Dale, IN 47523, USA;city;Carter Township;47523;Spencer County;5;http://www.ascseniorcare.com/location/willowdale-village/?utm_source=google&utm_medium=organic&utm_content=dale-asc0083&utm_campaign=maps;N/A;(812) 937-4489
ChIJ2Qb-Anw2bogRMpr0vmI6HF0;Woodmont Health Campus;38.03803300000001/-87.256604;1325 N Rockport Rd, Boonville, IN 47601, USA;city;Boon Township;47601;Warrick County;5;http://www.woodmonthc.com/;N/A;(812) 897-4114
ChIJcSsgk20tbogRRh8593icbis;Parkplace Retirement Living;37.9807029/-87.39727289999999;3866 Carmona Dr, Newburgh, IN 47630, USA;city;Ohio Township;47630;Warrick County;;http://makencorp.com/;N/A;(812) 853-2500
ChIJdwHIMDRSa4gRyCtiaW5LehQ;American Village Garden Homes, Independent Apartments and Assisted Living;39.8520014/-86.1281424;1790 E 54th St, Indianapolis, IN 46220, USA;city;Washington Township;46220;Marion County;;http://www.ascseniorcare.com/location/american-village-assisted-living/?utm_source=google&utm_medium=organic&utm_content=indianapolis-ascaval&utm_campaign=maps;N/A;(317) 251-5580
ChIJ2Ri0nAIBQIgRUZyB55moHj8;The Leland Legacy, Assisted and Independent Senior Community;39.827694/-84.88998119999999;900 S A St, Richmond, IN 47374, USA;city;Wayne Township;47374;Wayne County;5;http://www.thelelandlegacy.com/;N/A;(765) 939-6500
ChIJnbCpWiFRa4gRUVtjOQrSxgg;Kenwood Place Apartments;39.79948290000001/-86.15937169999999;105 W 23rd St, Indianapolis, IN 46208, USA;city;Indianapolis;46208;Center Township;3.7;https://www.facebook.com/KenwoodPlaceApts;N/A;(317) 923-7702
ChIJcd3P33vZFIgRkRuR5k6905M;Vermillion Place Assisted Living;40.1107539/-85.67751439999999;449 Main St, Anderson, IN 46016, USA;city;Anderson Township;46016;Madison County;;http://www.unitedfaithhousing.org/;N/A;(765) 622-7825
ChIJF02010pYa4gReNiEATcbetQ;Senior Care Advisors;39.73220300000001/-86.21633899999999;2344 S Tibbs Ave #1, Indianapolis, IN 46241, USA;city;Wayne;46241;Indianapolis;;http://www.seniorcareadvisorsin.com/;N/A;(317) 731-4337
ChIJvYLLkSOwE4gRTyA_hqDhdCI;Monticello Healthcare;40.7597687/-86.7679302;1120 N Main St, Monticello, IN 47960, USA;city;Union Township;47960;White County;3;http://www.ascseniorcare.com/location/monticello-healthcare/?utm_source=google&utm_medium=organic&utm_content=monticello-41&utm_campaign=maps;N/A;(574) 583-7073
ChIJB3WjcsmvE4gRD1OFxgoHI-U;White Oak Health Campus;40.731399/-86.77699699999999;814 S 6th St, Monticello, IN 47960, USA;city;Union Township;47960;White County;;http://www.whiteoakhc.com/;N/A;(574) 583-0324
ChIJYzg6Dee0E4gR_bEUsUzLM9k;Monon Senior Living Apartment Co;40.86920370000001/-86.8809449;302 W Harrison St, Monon, IN 47959, USA;city;Monon Township;47959;White County;;http://mononapartments.com/;N/A;(219) 253-6259
ChIJp3cvdOuvE4gRe5wgqcxDbcU;Lakeview Commons;40.7342548/-86.757617;402 Tioga Rd, Monticello, IN 47960, USA;city;Union Township;47960;White County;5;http://lakeview-commons.com/;N/A;(574) 583-8271
ChIJZ2i-duuvE4gRB5WZKD_kw-U;Lakeview Village Senior Living;40.734084/-86.75644799999999;410 Tioga Rd, Monticello, IN 47960, USA;city;Union Township;47960;White County;;http://www.inhcf.com/lakeviewvillageseniorliving/home/;N/A;(574) 583-6707
ChIJh4NncDEdE4gRDiwkS-GXj3c;Rosewalk Village of Lafayette;40.424107/-86.875221;1903 Union St, Lafayette, IN 47904, USA;city;Fairfield Township;47904;Tippecanoe County;1.6;http://www.ascseniorcare.com/location/rosewalk-village-of-lafayette/?utm_source=google&utm_medium=organic&utm_content=lafayette-40&utm_campaign=maps;N/A;(765) 447-9431
ChIJBZvHZ6IcE4gRXhYR5V7w8J4;Aster Place;40.4097267/-86.8283247;741 Park E Blvd, Lafayette, IN 47905, USA;city;Fairfield Township;47905;Tippecanoe County;5;http://www.ascseniorcare.com/location/aster-place/?utm_source=google&utm_medium=organic&utm_content=lafayette-asc0070&utm_campaign=maps;N/A;(765) 446-3540
ChIJzb1MLt8cE4gR-E34-RlJcUc;Home Instead Senior Care;40.40430819999999/-86.83313319999999;976 Mezzanine Dr A, Lafayette, IN 47905, USA;city;Lafayette;47905;Fairfield Township;;http://www.homeinstead.com/660;N/A;(765) 447-8800
ChIJmQmL6m39EogRM6N7PFEN9uY;Cumberland Pointe Health Campus;40.459791/-86.9193971;1051 Cumberland Ave, West Lafayette, IN 47906, USA;city;Wabash Township;47906;Tippecanoe County;4.3;http://www.cumberlandpointehc.com/;N/A;(765) 463-2571
ChIJ3y167ZgcE4gRDoLUH9yA_Kk;BeeHive Homes of Lafayette;40.4068811/-86.82890639999999;830 Park E Blvd, Lafayette, IN 47905, USA;city;Fairfield Township;47905;Tippecanoe County;5;http://beehivehomes.com/location/lafayette/;N/A;(765) 441-2505
ChIJs1RdaoECE4gR_HWa7ngUKaA;Heritage Healthcare;40.467146/-86.898544;3401 Soldiers Home Rd, West Lafayette, IN 47906, USA;city;Wabash Township;47906;Tippecanoe County;4.8;http://heritagehealthcarein.com/;N/A;(765) 463-1541
ChIJAzLGq3viEogRgBWbH2s9OaY;Digby Place;40.3821958/-86.9081935;167 W 240 S, Lafayette, IN 47909, USA;city;Wea Township;47909;Tippecanoe County;4;http://www.enlivant.com/communities/indiana/digby-place-lafayette;N/A;(765) 201-7052
ChIJ91U0EuCVEogRQHYqNDGeHMc;Williamsport Nursing and Rehabilitation;40.2976685/-87.29907879999999;200 Short St, Williamsport, IN 47993, USA;city;Washington Township;47993;Warren County;3.4;http://www.ascseniorcare.com/location/williamsport-nursing-rehabilitation/?utm_source=google&utm_medium=organic&utm_content=williamsport-as153&utm_campaign=maps;N/A;(765) 762-6111
ChIJ_x6THF07EogRuH5pvGy0wFo;Lakeside Senior Community;41.06662099999999/-87.134078;3756 N Clubhouse Rd, Rensselaer, IN 47978, USA;city;Barkley Township;47978;Jasper County;5;http://www.enjoylakeside.com/;N/A;(219) 866-5165
ChIJx8I_kyGwE4gRS5N3r_qK144;Monticello Apartment Co;40.7558537/-86.7630824;205 E Fisher St # 110, Monticello, IN 47960, USA;city;Monticello;47960;Union Township;;http://monticelloapartment.com/;N/A;(574) 583-9526
ChIJSZamlIscE4gRhCy1MzdklBE;Creasy Springs Health Campus;40.3924376/-86.83983839999999;1750 S Creasy Ln, Lafayette, IN 47905, USA;city;Fairfield Township;47905;Tippecanoe County;3.4;http://www.creasyspringshc.com/;N/A;(765) 447-6600
ChIJO46K27E4EogR8fxbh3FVU5E;Rensselaer Care Center;40.9327198/-87.13612999999999;1309 E Grace St, Rensselaer, IN 47978, USA;city;Marion Township;47978;Jasper County;5;http://rensselaercarecenter.com/;N/A;(219) 866-4181
ChIJc4H8IUKPE4gREQt1Z5z83WE;WoodBridge Health Campus;40.771153/-86.35081199999999;602 Woodbridge Ave, Logansport, IN 46947, USA;city;Clay Township;46947;Cass County;5;http://www.woodbridgehc.com/;N/A;(574) 753-3223
ChIJccP0nW79EogRjE2AiEHeYpI;Westminister Village;40.4581348/-86.917204;2741 N Salisbury St, West Lafayette, IN 47906, USA;city;Wabash Township;47906;Tippecanoe County;4.4;http://wvwl.org/;N/A;(765) 463-7546
ChIJ19hw5C8dE4gRbGVLARs9L-0;St Mary Healthcare;40.4202339/-86.8718444;2201 Cason St, Lafayette, IN 47904, USA;city;Fairfield Township;47904;Tippecanoe County;5;http://www.stmaryhcc.com/;N/A;(765) 447-4102
ChIJm6Rhcd0sFIgRtkrQ46PY8MM;Columbia Senior Apts The: Senior Citizen & Handicapped Housing;41.085626/-85.621229;525 E Columbia St, South Whitley, IN 46787, USA;city;Cleveland Township;46787;Whitley County;;http://columbiaseniorapts.com/;N/A;(260) 723-6231
ChIJR2znd2DWFYgRZkFqLKnApug;Miller's Merry Manor;41.154804/-85.49944599999999;640 W Ellsworth St, Columbia City, IN 46725, USA;city;Columbia Township;46725;Whitley County;5;http://www.millersmerrymanor.com/locations/columbia-city;N/A;(260) 248-8101
ChIJDdSdXBPWFYgRcXmJU5bm06Q;Whitley County Council On Aging;41.17421710000001/-85.50508689999999;710 Opportunity Dr, Columbia City, IN 46725, USA;city;Columbia Township;46725;Whitley County;4.1;http://www.whitleycountycouncilonaging.com/;N/A;(260) 248-8944
ChIJv5xnYQOw64cRJEGievfQFmw;Maple Ridge Assisted Living;40.7111933/-94.23050569999999;1500 E South St, Mt Ayr, IA 50854, USA;city;Ringgold County;50854;Iowa;5;http://www.rchmtayr.org/communityservices.html;N/A;(641) 464-3204
ChIJrw-llrxy64cRqEuTxbLUYyo;Vintage Parks Apartments;40.8855973/-94.55660229999999;810 E Van Buren St #307, Lenox, IA 50851, USA;city;Lenox;50851;Platte;5;http://vintageparkapts.com/;N/A;(641) 333-2233
ChIJZ9hN4o2C64cRSnPAgtf_iXU;Homestead of Creston;41.06769540000001/-94.3829542;1709 W Prairie St, Creston, IA 50801, USA;city;Union County;50801;Iowa;4;N/A;N/A;(641) 782-3131
ChIJLXtuziYz64cR9Fd5-Cz3Eq4;Westridge Quality Care & Rehabilitation;40.7301576/-95.0452803;600 Manor Dr, Clarinda, IA 51632, USA;city;Nodaway;51632;Page County;;https://www.fivestarseniorliving.com/communities/ia/clarinda/westridge-quality-care-rehabilitation;N/A;(712) 542-5161
ChIJ2azo2lQM7IcRPG52iyWBNCc;West Bridge Care & Rehabilitation;41.3307915/-94.026523;1015 W Summit St, Winterset, IA 50273, USA;city;Madison County;50273;Iowa;;https://www.fivestarseniorliving.com/communities/ia/winterset/west-bridge-care-rehabilitation;N/A;(515) 462-1711
ChIJF7BDhW6ulIcRPaxJ1GUBpzc;Arlington Place of Red Oak;41.031341/-95.22228899999999;800 Ratliff Rd, Red Oak, IA 51566, USA;city;Red Oak;51566;Montgomery County;5;http://www.arlingtonplaceretirement.com/red-oak-about.htm;N/A;(712) 623-1999
ChIJof1IXITBlIcRZU27G4E-kps;Windsor Manor;40.7603089/-95.35815769999999;601 Harrison St, Shenandoah, IA 51601, USA;city;Grant;51601;Page County;3;http://windsor-manor.com/;N/A;(712) 246-2194
ChIJjanszBpUk4cRCRcMhEzNO7c;Griswold Rehabilitation and Health Care Center and Assisted Living Community;41.23676699999999/-95.13439389999999;106 Harrison St, Griswold, IA 51535, USA;city;Pleasant;51535;Cass County;3.5;http://www.griswoldnursingrehab.com/;N/A;(712) 778-2534
ChIJ9d_szRki7IcR-Eqs6u4yu5A;Edgewater, A WesleyLife Community;41.5557227/-93.83320759999999;9225 Cascade Ave, West Des Moines, IA 50266, USA;city;Boone;50266;Dallas County;5;https://www.wesleylife.org/;N/A;(515) 978-2395
ChIJub77UdM47IcR6fy7PqpDI7U;Adel Assisted Living;41.61071799999999/-94.034397;504 Van Fossen Ln, Adel, IA 50003, USA;city;Adel;50003;Dallas County;5;http://www.adelassistedliving.com/;N/A;(515) 993-5175
ChIJKX1dCLEh7IcR_yGwZkgRVyI;MorningStar Assisted Living & Memory Care at Jordan Creek;41.5661844/-93.7910588;525 S 60th St, West Des Moines, IA 50266, USA;city;Boone;50266;Dallas County;;http://www.morningstarseniorliving.com/communities/assisted-living-west-des-moines-ia-jordan-creek/;N/A;(515) 505-7155
ChIJ44kTakYg7IcRIcxwKXhWhSY;Bickford of West Des Moines;41.563237/-93.772465;5050 Hawthorne Dr, West Des Moines, IA 50265, USA;city;Walnut;50265;Polk County;;http://www.enrichinghappiness.com/branch/bickford-of-west-des-moines;N/A;(515) 327-9400
