Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJPWpJXTOHhYARdGDhhoBjsEU;Menorah Park Housing;37.7878913/-122.4479708;3365 Sacramento St, San Francisco, CA 94118, USA;city;SF;94118;San Francisco County;5;https://menorahpark.wordpress.com/;N/A;(415) 929-7912
ChIJlVoVFgV8j4ARzbiHQQirEgo;Pacifica Senior Living Mission Villa;37.692777/-122.456068;995 E Market St, Daly City, CA 94014, USA;city;Daly City;94014;San Mateo County;4.2;https://www.pacificaseniorliving.com/senior-living/ca/daly-city/pacifica-senior-living-mission-villa;N/A;(650) 534-2859
ChIJVXF8DfKAhYARMXlLlc2UfwM;Lady Shaw Senior Center;37.7971633/-122.4122834;1483 Mason St, San Francisco, CA 94133, USA;city;SF;94133;San Francisco County;;https://www.selfhelpelderly.org/our-services/senior-housing/lady-shaw-senior-housing;N/A;(415) 677-7572
ChIJCbKPx8J-j4ARe5VadkuXSFU;John King Senior Community;37.7154698/-122.4135928;500 Raymond Ave, San Francisco, CA 94134, USA;city;SF;94134;San Francisco County;4;https://www.mercyhousing.org/california/john-king-senior-community;N/A;(415) 337-6533
ChIJ3XeXfwV_j4ARDX_4I_s80dk;Providence Senior Housing;37.7357109/-122.3901407;4699 3rd St, San Francisco, CA 94124, USA;city;SF;94124;San Francisco County;;http://www.cchnc.org/;N/A;(415) 282-5598
ChIJteLrSoeAhYARMteoKbxgnVc;Independent Living Resource Center San Francisco;37.7825081/-122.4031487;825 Howard St, San Francisco, CA 94103, USA;city;SF;94103;San Francisco County;;http://www.ilrcsf.org;N/A;(415) 543-6222
ChIJi30OPyx6j4AR2E0FJ6XJRoo;Aegis of San Francisco;37.64332700000001/-122.454126;2280 Gellert Blvd, South San Francisco, CA 94080, USA;city;South San Francisco;94080;San Mateo County;3;http://www.aegisliving.com/aegis-living-of-san-francisco/;N/A;(650) 242-4154
ChIJPRFCLb6AhYAR1rLDq3vjW8E;Broadmoor Hotel;37.78691139999999/-122.4246604;1499 Sutter St, San Francisco, CA 94109, USA;city;SF;94109;San Francisco County;2.3;http://thebroadmoorhotel.com/;N/A;(415) 771-9119
ChIJySpm3e9-j4ARu-DseY37SV0;AgeSong University;37.725526/-122.414207;350 University St, San Francisco, CA 94134, USA;city;SF;94134;San Francisco County;5;http://agesong.com/;N/A;(415) 337-1587
ChIJ8-ya9r6AhYARbiA6qRav0ts;The Sequoias – San Francisco;37.7855853/-122.4264471;1400 Geary Blvd, San Francisco, CA 94109, USA;city;SF;94109;San Francisco County;4.7;http://www.sequoias-sf.org/;N/A;(415) 922-9700
ChIJibLqT6KAhYARso36IEWKn-4;Hayes Valley Care;37.7767801/-122.4265958;601 Laguna St, San Francisco, CA 94102, USA;city;SF;94102;San Francisco County;4;http://www.agesong.com/;N/A;(415) 252-1128
ChIJJWYpjF-AhYARJQhOkp_t8tQ;Marcus & Millichap National Seniors Housing Group;37.798323/-122.400913;Fifth Floor, 4th St, San Francisco, CA 94111, USA;city;SF;94111;San Francisco County;;http://www.marcusmillichap.com/properties/investment-property-types/seniorshousing;N/A;(415) 625-2183
ChIJbZFz83d5j4ARZeMQSqm07eE;Westborough Royale;37.6543553/-122.4351088;89 Westborough Blvd, South San Francisco, CA 94080, USA;city;South San Francisco;94080;San Mateo County;;http://www.westboroughroyale.com/;N/A;(650) 872-0400
ChIJZaQncbCAhYAR4nBuPEkA56Y;Victorian Manor;37.7782161/-122.4358493;1444 McAllister St, San Francisco, CA 94115, USA;city;SF;94115;San Francisco County;;http://www.victorianmanorsf.com/contact;N/A;(415) 921-7550
ChIJLY_CTjl-j4AR21D7iU11wgc;Bethany Center Senior Housing;37.7574294/-122.4181826;580 Capp St, San Francisco, CA 94110, USA;city;SF;94110;San Francisco County;5;http://www.bethanycenter.org/;N/A;(415) 821-4515
ChIJcfA5WKKAhYARekhIZHpLM3Q;The Village at Hayes Valley;37.777075/-122.426129;624 Laguna St, San Francisco, CA 94102, USA;city;SF;94102;San Francisco County;;http://www.villageathayesvalley.com/;N/A;(415) 318-8670
ChIJJxyEKCB-j4ARUXr4-Uvq5Bo;Francis of Assisi Community;37.769015/-122.4237643;145 Guerrero St, San Francisco, CA 94103, USA;city;SF;94103;San Francisco County;3;https://www.mercyhousing.org/california/francis-of-assisi-community;N/A;(415) 621-4092
ChIJl9fC3u2dj4ARfHOc_rmqc9A;Atria Burlingame;37.5808591/-122.343072;250 Myrtle Rd, Burlingame, CA 94010, USA;city;Burlingame;94010;San Mateo County;5;http://www.atriaseniorliving.com/retirement-communities/atria-burlingame-burlingame-ca/;N/A;(650) 490-4315
ChIJTyGvmoyAhYARDMiyPB8MqoM;Self Help For the Elderly;37.7930242/-122.407869;777 Stockton St # 110, San Francisco, CA 94108, USA;city;Chinatown;94108;San Francisco;;http://www.selfhelpelderly.org/;N/A;(415) 391-3843
ChIJCbKPx8J-j4AR2ONilKtulRA;Self Help For the Elderly;37.715472/-122.413578;500 Raymond Ave, San Francisco, CA 94134, USA;city;SF;94134;San Francisco County;;https://www.selfhelpelderly.org/;N/A;(415) 239-9919
ChIJn1YRG6OAhYARzRkmMHr6L6w;Autumn Glow;37.7775269/-122.4274698;654 Grove St, San Francisco, CA 94102, USA;city;SF;94102;San Francisco County;;https://www.selfhelpelderly.org/our-services/senior-housing/autumn-glow-alzheimers-care-home;N/A;(415) 934-1622
ChIJO8JcuHCHhYARhBonZqIlpfA;Sunset Gardens;37.7624183/-122.4853743;1338 27th Ave, San Francisco, CA 94122, USA;city;SF;94122;San Francisco County;;N/A;N/A;(415) 621-4986
ChIJr6o68_x-j4ARQ21HRTXEK10;Merced Residential Care Facility;37.73065/-122.405623;129 Girard St, San Francisco, CA 94134, USA;city;SF;94134;San Francisco County;;N/A;N/A;(415) 467-8900
ChIJ6dgO9DB8j4ARWD5ICxzVmM8;Merced Residential Care;37.7129116/-122.4612318;259 Broad St, San Francisco, CA 94112, USA;city;SF;94112;San Francisco County;;http://www.mercedcare.com/contact.php;N/A;(415) 585-6112
ChIJF63QMlmHhYARlRYHnVRBRTA;Sunset Care Home;37.76159199999999/-122.463666;1434 7th Ave, San Francisco, CA 94122, USA;city;SF;94122;San Francisco County;;N/A;N/A;(415) 681-8918
ChIJAYpvd9-ej4ARSltAxZJovFQ;Atria Hillsdale;37.5470753/-122.2848495;2883 S Norfolk St, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;5;http://www.atriaseniorliving.com/retirement-communities/atria-hillsdale-san-mateo-ca/;N/A;(650) 241-4644
ChIJc2FKibx9j4ARjN-ncKYL_Ro;Farol's Residential Care Home;37.7309472/-122.4781963;475 Eucalyptus Dr, San Francisco, CA 94132, USA;city;SF;94132;San Francisco County;1;N/A;N/A;(415) 564-6318
ChIJOYVYrfp7j4ARdFkUJODc6Eg;Peninsula Reflections;37.6746709/-122.4573416;205 Collins Ave, Colma, CA 94014, USA;city;San Mateo County;94014;California;5;http://www.crmscommunities.com/senior_living/Colma_CA/zip_94014/claremont_retirement_management_services/11251;N/A;(650) 263-4147
ChIJGbJ4X4J9j4ARrEDskL4sTsg;Parkside Care Home;37.74311950000001/-122.4905098;2360 33rd Ave, San Francisco, CA 94116, USA;city;SF;94116;San Francisco County;;N/A;N/A;(415) 681-5321
ChIJiy_79gR-j4ARKHP7dAGdSzI;Assisted living facilities san francisco;37.7600048/-122.4380122;139 Eureka St, San Francisco, CA 94114, USA;city;SF;94114;San Francisco County;5;N/A;N/A;(415) 463-1148
ChIJ_yvEtPOAhYAR3zx-FluYawM;Bayside Elderly Housing;37.7972338/-122.4090708;777 Broadway, San Francisco, CA 94133, USA;city;SF;94133;San Francisco County;;http://www.chinatowncdc.org/our-portfolio/bayside-elderly-housing;N/A;(415) 981-7119
ChIJCar4b5V9j4ARNtq8kVvgdmU;Arden Wood;37.737402/-122.47207;445 Wawona St, San Francisco, CA 94116, USA;city;SF;94116;San Francisco County;4;http://www.ardenwood.org/;N/A;(415) 681-5500
ChIJrTN8n3eHhYARpw3SOjcWrsI;L'Chaim Senior Wellness Center;37.7613849/-122.4894001;2534 Judah St, San Francisco, CA 94122, USA;city;SF;94122;San Francisco County;;https://www.jfcs.org/?location=lchaim-adult-day-health-center;N/A;(415) 449-2900
ChIJ2U2ebMmAhYARv5nz6G9917c;Laurel Heights;37.78833110000001/-122.4397551;2740 California St, San Francisco, CA 94115, USA;city;SF;94115;San Francisco County;2;http://hfcis.cdph.ca.gov/longtermcare/Facility.aspx?fac=220000067;N/A;(415) 567-3133
ChIJn59iC_GAk4ARqHAZwNouWsw;San Joaquin Senior Apartments;36.6113495/-120.1866493;21900 California Ave, San Joaquin, CA 93660, USA;city;Fresno County;93660;California;3.7;N/A;N/A;(559) 693-4602
ChIJoSFhfFaAk4ARNUL5gCgrwCs;Garden Valley Homes;36.601053/-120.1988143;22701 Davidson Dr, San Joaquin, CA 93660, USA;city;Fresno County;93660;California;1;N/A;N/A;(559) 693-4309
ChIJoURATv3w7IAR7M57Ydqtmu8;The Manse on Marsh;35.276373/-120.66671;475 Marsh St, San Luis Obispo, CA 93401, USA;city;San Luis Obispo;93401;San Luis Obispo County;5;http://www.themanse.net/;N/A;(805) 541-4222
ChIJx4wQjEjx7IARsN1Cr4Emt3s;Las Brisas;35.2624467/-120.6389782;1299 Briarwood Dr, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;4.5;http://www.holidaytouch.com/our-communities/las-brisas;N/A;(805) 246-9353
ChIJ61xlgFHw7IARt6xnX8Pphwo;The Village at Garden Creek;35.291717/-120.672161;73 Broad St, San Luis Obispo, CA 93405, USA;city;San Luis Obispo County;93405;California;5;http://www.villagesofslo.com/;N/A;(805) 543-2311
ChIJvUOsC8r27IAR8TKrSUVg_H8;Elder Placement Professionals;35.283604/-120.6602;1119 Palm St, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;5;http://elderplacementprofessionals.com/;N/A;(805) 546-8777
ChIJHwFnAEfx7IARMl_MeYFyh7c;The Village at Sydney Creek;35.26594499999999/-120.640591;1234 Laurel Ln, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;5;http://www.sydneycreek.com/;N/A;(805) 543-2350
ChIJ20uHrEHx7IARiChjkwjIgpQ;Anna's Garden;35.271194/-120.639947;2719 El Cerrito St, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;;N/A;N/A;(805) 547-0101
ChIJ61xlgFHw7IARBAhCaWh9nhQ;The Village at The Palms;35.292088/-120.671834;55 Broad St, San Luis Obispo, CA 93405, USA;city;San Luis Obispo County;93405;California;5;http://www.villagesofslo.com/;N/A;(805) 543-2300
ChIJtXrPeijx7IARlCL5EwLeF-A;The Residence;35.2561517/-120.6636373;3220 Calle Malva, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;;N/A;N/A;(805) 596-0812
ChIJy0abwrX27IARHm4jsWB5gPA;Maxim Healthcare Services - Homecare;35.2482683/-120.6416954;735 Tank Farm Rd Suite 135, San Luis Obispo, CA 93401, USA;city;San Luis Obispo;93401;San Luis Obispo County;;http://www.maximhomecare.com/SanLuisObispo_Homecare_445.aspx;N/A;(805) 788-0456
ChIJn0y9PNHw7IARYV31tYuxsTE;Life Steps Foundation Central California Adult Services;35.2512506/-120.6727095;71 Zaca Ln, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;;http://www.lifestepsfoundation.org/;N/A;(805) 549-0150
ChIJa-FK0Sfx7IART22Ms4qH1mA;Greenhills Country Charm Home;35.25711099999999/-120.663566;347 Calle Lupita, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;1.5;N/A;N/A;(805) 549-0328
ChIJlZi1bTrx7IAR0qCo6wErvgk;Senior Living Consultants;35.2409821/-120.642325;805 Aerovista Place #103, San Luis Obispo, CA 93401, USA;city;US;93401;93401;5;http://www.seniorlivingconsultants.com/;N/A;(805) 545-5901
ChIJYUf31rjw7IARdzPUHUotW_M;Singletree Caring Hands;35.253488/-120.691682;1789 Singletree Ct, San Luis Obispo, CA 93405, USA;city;San Luis Obispo County;93405;California;5;http://www.caringfamilyhome.com/;N/A;(805) 540-8408
ChIJwXOkKEfx7IARflj06F7kUX0;Judson Terrace Homes;35.2673044/-120.6406933;3000 Augusta St, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;3;N/A;N/A;(805) 544-1600
ChIJEUdb8Jrw7IARH08rkIWgT_s;Sunrise Residential Care Facility;35.263817/-120.702543;920 Del Rio Ave, San Luis Obispo, CA 93405, USA;city;San Luis Obispo County;93405;California;;N/A;N/A;(805) 786-4124
ChIJBW2UZJrw7IAR3TCCQaA1sno;Valley Vista Residential Care;35.263279/-120.701332;1095 San Adriano St, San Luis Obispo, CA 93405, USA;city;San Luis Obispo County;93405;California;;http://valleyvistaslo.com/;N/A;(805) 528-3104
ChIJe5d-nXn27IARiIntXm4Kgoo;Central Coast Senior Placement;35.21031799999999/-120.624855;6064 Lewis Ln, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;;N/A;N/A;(805) 541-4362
ChIJy2_dp9bw7IARN03BveDiSgg;Villaggio at San Luis Obispo;35.25115499999999/-120.687595;1503 Froom Ranch Way, San Luis Obispo, CA 93401, USA;city;San Luis Obispo County;93401;California;;http://villaggioslo.com/;N/A;(805) 457-4200
ChIJ13hfStjw7IARfitlWiwlYgE;ResCare HomeCare - San Luis Obispo, California;35.2566982/-120.6698945;3220 S Higuera St Suite 307, San Luis Obispo, CA 93401, USA;city;San Luis Obispo;93401;San Luis Obispo County;;https://www.rescare.com/homecare-services/?utm_source=GMB&utm_medium=GMB&utm_campaign=GMB;N/A;(805) 430-9529
ChIJNW7dp9bw7IARDejwrhDwaIE;Villaggio Communities Executive Offices;35.2498193/-120.6709994;3765 S Higuera St Suite 102, San Luis Obispo, CA 93401, USA;city;San Luis Obispo;93401;San Luis Obispo County;;http://villaggioslo.com/;N/A;(805) 457-4200
ChIJC6tZQGWej4ARdo647yJ76tk;The Stratford;37.5626141/-122.3207715;601 Laurel Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;4.7;https://www.sunriseseniorliving.com/communities/the-stratford/overview.aspx;N/A;(650) 342-4106
ChIJNX9CCWaej4ARHU9tlpTFQlc;Sunrise of San Mateo;37.5580855/-122.3200436;955 S El Camino Real, San Mateo, CA 94402, USA;city;San Mateo;94402;San Mateo County;3.2;https://www.sunriseseniorliving.com/communities/sunrise-of-san-mateo/overview.aspx;N/A;(650) 558-8555
ChIJCwcSBuWdj4ARPffetQr6QZk;Sterling Court;37.5746057/-122.3419777;850 N El Camino Real, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;5;http://sterlingcourt.com/;N/A;(650) 344-8200
ChIJi_HNF-aej4ARh2ie-w40c8U;NuevaCare;37.55249399999999/-122.292372;1900 S Norfolk St #350, San Mateo, CA 94403, USA;city;East San Mateo;94403;San Mateo;4.9;http://nuevacare.com/san-mateo-home-care/;N/A;(650) 539-2000
ChIJddhTII6ej4AReHIhwuvq8fE;Harmony Assisted Living of San Mateo;37.56669689999999/-122.2995678;1818 Royal Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;5;N/A;N/A;(650) 212-0244
ChIJc3YNV9Kej4ARhaU3kCSmuqQ;Atria at Foster Square;37.5593586/-122.2686348;707 Thayer Lane, Foster City, CA 94404, USA;city;US;94404;94404;5;http://www.atriaseniorliving.com/sites/atria-at-foster-square-foster-city-ca/;N/A;(650) 293-0274
ChIJ-S_CV3Gej4AR5TFC1Ct-8VU;Peninsula Regent;37.5660834/-122.3278579;1 Baldwin Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;4.9;http://www.peninsularegent.com/;N/A;(650) 579-5500
ChIJAXW4t_-ej4ARhx1cS-kmw6M;Rotary Haciendas Senior Apartments;37.5400262/-122.3084505;2700 Hacienda St, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;4.5;N/A;N/A;(650) 574-1232
ChIJTTe3QNudj4AR27Q9ESw4m6c;Complete Senior Living LLC;37.5801384/-122.3264516;601 N Idaho St, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 579-1234
ChIJgTO_c2Wej4ARZ6sFWfocXp4;Lesley Foundation;37.561631/-122.320931;700 Laurel Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;http://www.lesleyseniorcommunities.org/;N/A;(650) 342-2051
ChIJtdC86Bafj4AR-U0m5YpgnkE;The Villa at San Mateo;37.5318649/-122.2917946;4000 S El Camino Real, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;2.7;http://www.thevillaatsanmateo.com/;N/A;(650) 212-4400
ChIJmxUZNN2ej4ARM3ns5ZeWjF0;Edgewater Isle Senior Apartments;37.5549717/-122.2861222;1510 Marina Vista, San Mateo, CA 94404, USA;city;San Mateo;94404;San Mateo County;1;N/A;N/A;(650) 341-3367
ChIJQYi1Kiyej4ARJbeNv8A_ifM;Enchanted Garden for Seniors;37.5314589/-122.3476104;188 Starlite Dr, San Mateo, CA 94402, USA;city;San Mateo;94402;San Mateo County;5;http://www.enchantedgardenforseniors.com/;N/A;(650) 212-2674
ChIJWSiDuB6fj4ARetSnaBvwoQg;Garden Court at the Village;37.539668/-122.292337;137 Poinsettia Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 389-6279
ChIJ69Vs7w-fj4AReCQ5ohqVREk;Ron Robinson Senior Care Center;37.530902/-122.300209;222 W 39th Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;http://www.sanmateomedicalcenter.org/;N/A;(650) 573-2426
ChIJAabs2OWdj4ARq5sY8goUVqQ;Heritage Inn;37.5757278/-122.3391035;835 Jefferson Ct, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;http://www.heritagerescare.com/assisted-living-home-facilities;N/A;(650) 348-5585
ChIJi-oRIBqfj4ARruNGMfCHwrA;Pacific Care Home;37.534904/-122.293792;3653 Pacific Blvd, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;https://www.pacificcarehome.com/;N/A;(650) 341-9727
ChIJ5XSkEwGfj4ARLHxfxD2H1rM;Hennelly House;37.536086/-122.306705;306 31st Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;5;N/A;N/A;(650) 312-8721
ChIJLeED6RCfj4ARGBtaNRHrjLg;Three Sisters Care Homes;37.531547/-122.295361;107 W 39th Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 349-1395
ChIJHT6Jv_iej4AR78gLoA-0Jyo;Heritage Place;37.544353/-122.309351;152 24th Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;http://www.heritagerescare.com/;N/A;(650) 573-9472
ChIJmRn7fnCej4ARuI23Rc_2kiU;All Around Senior Services;37.5654726/-122.3221492;307 S B St, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(800) 991-0626
ChIJd_HkTF6ej4AROMkXs8qTB2M;Yesteryear House Residential;37.554654/-122.31371;111 16th Ave, San Mateo, CA 94402, USA;city;San Mateo;94402;San Mateo County;3;N/A;N/A;(650) 571-6028
ChIJDz3Xp_6ej4AR6oxZuHJTOt4;Gilbert Guide;37.543884/-122.3052542;2600 S El Camino Real #220, San Mateo, CA 94403, USA;city;Hillsdale;94403;San Mateo;;http://www.gilbertguide.com/;N/A;(650) 312-7100
ChIJj8pIe1eej4AR9_bLzkeqCas;Marias Home For Aged;37.546284/-122.314004;2087 Isabelle Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 345-3051
ChIJT1uXZ4Sej4ARzcPJP_HtaYk;Mimi's Home;37.5728099/-122.302826;1857 Shoreview Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 340-8994
ChIJ06_FN0Wfj4ARB8H6tbyDdms;Belmont Vista Senior Community;37.5198232/-122.2780761;900 6th Ave, Belmont, CA 94002, USA;city;San Mateo County;94002;California;4;http://nazarethhealthcare.com/;N/A;(650) 591-2008
ChIJkaX3uBCfj4ARbFveiKM7AxY;B & B Care Home;37.532307/-122.294638;52 W 39th Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;https://www.bbcarehome.com/;N/A;(650) 574-2918
ChIJ3Z_rD1Wej4AReLPg7XWr6IQ;Portola Place;37.53927599999999/-122.312806;445 Portola Dr, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 349-1755
ChIJAW4CaVeej4ARG50dhGVnZbU;Sakura Gardens LLC;37.5456255/-122.3147972;2108-2110 Isabelle Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;http://www.sakuragardensllc.com/;N/A;(650) 315-3289
ChIJx9CV4vSej4ARTjSseO5nRjA;Vanessa Care Home II;37.55627329999999/-122.3076612;1640 Eleanor Dr, San Mateo, CA 94402, USA;city;San Mateo;94402;San Mateo County;5;N/A;N/A;(650) 863-4262
ChIJreX8rRCfj4ARro7L9WHq3dI;B & B Residential Facility Inc;37.5330876/-122.2941361;17 W 38th Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;http://bbresidential.com/;N/A;(650) 345-6580
ChIJ882EQQCfj4AR4iFK5zcuZg4;Chateau Sabelle;37.53706390000001/-122.3091875;2921 Isabelle Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 341-2296
ChIJmWCwguCej4ARgti0QXJqdOI;Holland House;37.5479119/-122.288127;2634 Holland St, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 341-0121
ChIJH3qGXoWej4AREuKZDs4h7io;Friendly Corner Home;37.5701031/-122.3006323;1782 Cottage Grove Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 375-8337
ChIJ0zXDlVufj4AR1MWfGezcdy4;Silverado Belmont Hills Memory Care Community;37.51592249999999/-122.2809603;1301 Ralston Ave, Belmont, CA 94002, USA;city;San Mateo County;94002;California;4;https://www.silverado.com/silverado-locations/california/belmont/belmont-hills/;N/A;(650) 654-9700
ChIJnVgfYe6dj4ARa4VngAbRK7w;Sunrise;37.57999/-122.3422386;948 Howard Ave, Burlingame, CA 94010, USA;city;Burlingame;94010;San Mateo County;4;https://www.sunriseseniorliving.com/communities/sunrise-of-burlingame/overview.aspx;N/A;(650) 344-2836
ChIJEx-PWXmej4ARt3jZ9M5ma-U;Humboldt House;37.5698465/-122.3172182;232 S Humboldt St, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 344-5522
ChIJp320jYiej4ARA4qBXYOE_og;Asper Care Home;37.566786/-122.307374;948 Patricia Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 348-7053
ChIJ1dQvSyOfj4ARK5SCdp_HL9I;Casanova;37.536796/-122.283599;3937 Casanova Dr, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 341-9620
ChIJC6iLg_Oej4ARUNnDfXKJXLY;Celeste Care Home;37.55637/-122.304628;1714 Celeste Dr, San Mateo, CA 94402, USA;city;San Mateo;94402;San Mateo County;;N/A;N/A;(650) 372-0790
ChIJg9wYSKCjj4ARmURqpv55eTw;Brookdale Redwood City;37.4706232/-122.2225895;485 Woodside Rd, Redwood City, CA 94061, USA;city;Redwood City;94061;San Mateo County;3.2;https://www.brookdale.com/en/communities/brookdale-redwood-city.html;N/A;(650) 241-0133
ChIJe8TF3np3j4AR3fc75LiDKwA;Total Care Services;37.56423849999999/-122.2835982;635 Mariners Island Blvd, San Mateo, CA 94404, USA;city;San Mateo;94404;San Mateo County;5;http://www.totalcareservices.net/contact;N/A;(650) 952-5200
ChIJg6xgBuyej4AR2GFsElCbNRM;The Home in San Mateo;37.5579759/-122.29401;1790 Brooks St, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 315-2152
ChIJWRa3AHiej4ARHv8pi9c3VDg;Perpetual Help Home;37.572875/-122.321772;103 N Grant St, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 344-9818
ChIJW_fD6oeej4ARwSm3Qc3HURY;James Court Manor;37.5682789/-122.309448;1316 James Ct, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 347-7619
ChIJffmgl_Sej4AR8F0Ekhe0Htc;St Joseph Care Home;37.557325/-122.305892;664 Vanessa Dr, San Mateo, CA 94402, USA;city;San Mateo;94402;San Mateo County;;N/A;N/A;(650) 358-8858
ChIJPTI_eIiej4ARKRlQcbgQF6I;Portobello Care Home;37.567324/-122.308545;1308 Newbridge Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 348-9567
ChIJheaKcvOej4ARN282HojlEE4;Our Lady-Peace Residential Cr;37.55742900000001/-122.303833;1669 Wolfe Dr, San Mateo, CA 94402, USA;city;San Mateo;94402;San Mateo County;;N/A;N/A;(650) 574-0498
ChIJ4yuDx1eej4ARKElbqYkmnJA;Heritage Residential Care;37.545537/-122.312126;304 22nd Ave, San Mateo, CA 94403, USA;city;San Mateo;94403;San Mateo County;;N/A;N/A;(650) 572-1323
ChIJ5UFYCo2ej4ARGIPpwGLmnsc;A & E Home Care Services;37.562438/-122.301013;1615 Dix St, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 574-5994
ChIJv4a6yoaej4AR_vVq5AdcUx8;Bay Horizon;37.572768/-122.306554;516 Ocean View Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;http://hfcis.cdph.ca.gov/longtermcare/Facility.aspx?fac=220000829;N/A;(650) 347-1164
ChIJAQAAAASfj4ARsNyxhtI5d6s;Reliable Caregivers Inc;37.5349925/-122.3050823;San Mateo, CA 94403, USA;city;CA;94403;United States;;http://www.reliablecaregivers.net/;N/A;(650) 286-0111
ChIJISXbz3aej4ARhgztXEyXNa0;Assista Healthcare Pro;37.5674939/-122.3257132;15 N Ellsworth Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;;N/A;N/A;(650) 393-4489
ChIJaaK_3vKej4ARLD79lHyJnW8;SYNERGY HomeCare;37.5581425/-122.3030828;1710 S Amphlett Blvd #128, San Mateo, CA 94402, USA;city;Central San Mateo;94402;San Mateo;2.5;http://www.synergyhomecare.com/agencies/ca/san-mateo/ca13/;N/A;(650) 703-6087
ChIJJ7k05G-ej4ARRQ7CKYtwmDw;Self Help For the Elderly;37.561576/-122.3233075;50 E 5th Ave, San Mateo, CA 94401, USA;city;San Mateo;94401;San Mateo County;5;http://www.selfhelpelderly.org/;N/A;(415) 677-7600
ChIJ4cAx4h4V6YARxdFFSzSWQWQ;Vista del Monte Santa Barbara Retirement Community;34.43037899999999/-119.747087;3775 Modoc Rd, Santa Barbara, CA 93105, USA;city;Santa Barbara;93105;Santa Barbara County;4;http://www.vistadelmonte.org/;N/A;(805) 687-0793
ChIJx6_pYYgU6YARgxfqaSm-m5c;Senior Living Consultants;34.425799/-119.709021;18 W Micheltorena St, Santa Barbara, CA 93101, USA;city;Santa Barbara;93101;Santa Barbara County;5;http://www.sbseniorlivingconsultants.com/;N/A;(805) 963-6045
