Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJSYI6G62Qc4gRtMX_1nS2vkk;Evergreen Nursing & Rehabilitation Center;39.1371749/-88.55813610000001;1115 N Wenthe Dr, Effingham, IL 62401, USA;city;Douglas Township;62401;Effingham County;;http://evergreennursingrehab.com/;N/A;(217) 347-7121
ChIJwdtV90SXc4gRoJR0ypOnoss;Wetherell Place;39.132607/-88.543837;1026 N Merchant St, Effingham, IL 62401, USA;city;Douglas Township;62401;Effingham County;;N/A;N/A;(217) 342-6621
ChIJQY6SGVMzdIgRCkI3IwDA2pM;Glenwood;38.8882209/-89.39652339999999;605 S Dewey St, Greenville, IL 62246, USA;city;Central Township;62246;Bond County;;http://theglenwoodcommunities.com/;N/A;(618) 664-9012
ChIJ9xiM8AZHdYgRQd9G06S2vh4;Concordia Village Senior Living;39.772666/-89.732224;4101 W Iles Ave, Springfield, IL 62711, USA;city;Capital Township;62711;Sangamon County;3;http://lssliving.org/communities/concordia-village/;N/A;(217) 793-9429
ChIJ0bg3KY0DCYgRK0-S5gvo7LA;The Meadows of Franklin Grove Assisted Living;41.8481118/-89.30217689999999;510 N State St, Franklin Grove, IL 61031, USA;city;Franklin Grove Township;61031;Lee County;3.7;http://www.meadowsoffranklingrove.com/;N/A;(815) 456-3000
ChIJEZCX2ulj4ocR7bi7iz-hLU4;Bickford Senior Living;41.8599444/-90.21384859999999;1150 13th Ave N, Clinton, IA 52732, USA;city;Clinton County;52732;Iowa;5;http://www.enrichinghappiness.com/branch/bickford-of-clinton;N/A;(563) 242-2400
ChIJ830uDM184ocRbqsB2h2XzVg;Harbor Crest Home;41.86959179999999/-90.1470563;817 17th St, Fulton, IL 61252, USA;city;Fulton Township;61252;Whiteside County;;http://harborcresthome.com/;N/A;(815) 589-3411
ChIJOwM-5l9h4ocR9lc_Db8IHfo;Prairie Hills at Clinton;41.858537/-90.22541889999999;1701 13th Ave N, Clinton, IA 52732, USA;city;Clinton County;52732;Iowa;;https://www.symericasl.com/communities/prairie-hills-clinton/;N/A;(563) 243-6870
ChIJAbK_i0y2CYgRHeDcITNOY8g;Avonlea Cottage of Sterling;41.802375/-89.671403;2201 E Le Fevre Rd, Sterling, IL 61081, USA;city;Sterling Township;61081;Whiteside County;;http://www.avonleacottage.com/;N/A;(815) 626-5439
ChIJY5Xzd9bJCYgROlRKz5btmVc;Morningside of Sterling;41.8141498/-89.70241530000001;2705 Avenue E, Sterling, IL 61081, USA;city;Sterling Township;61081;Whiteside County;5;https://www.fivestarseniorliving.com/communities/il/sterling/morningside-of-sterling;N/A;(815) 622-2800
ChIJi_euYlkw4ocRjyDDcbpsp-I;Bickford of Moline;41.47556749999999/-90.4755449;3650 41st St, Moline, IL 61265, USA;city;South Moline Township;61265;Rock Island County;;http://www.enrichinghappiness.com/branch/bickford-of-moline;N/A;(309) 736-0700
ChIJ-V-Ccm024ocRKuGqbRVcALQ;Bickford Senior Living;41.5784279/-90.5150762;4040 E 55th St, Davenport, IA 52807, USA;city;Scott County;52807;Iowa;5;http://www.enrichinghappiness.com/branch/bickford-of-davenport;N/A;(563) 322-0000
ChIJ_xK52pdj4ocRtlehRj6GfAg;Regency Retirement Residence of Clinton;41.858405/-90.20267;839 13th Ave N, Clinton, IA 52732, USA;city;Clinton County;52732;Iowa;5;http://regencyofclinton.com/;N/A;(563) 242-1010
ChIJAXqKMMg34ocRzDxthUWyYdw;Fountains Senior Living Community;41.580965/-90.48059099999999;3726 Thunder Ridge Rd, Bettendorf, IA 52722, USA;city;Pleasant Valley;52722;Scott County;4.4;http://www.fountainsseniorliving.com/;N/A;(563) 332-5775
ChIJQYw7jXg24ocRo2v6-sT7Wps;Senior Star at Elmore Place;41.566393/-90.526646;4500 Elmore Avenue, Davenport, IA 52807, USA;city;Scott County;52807;Iowa;5;http://www.seniorstar.com/elmoreplace;N/A;(563) 265-3897
ChIJO9w3reXWCYgR-H3C6Afha-Q;Windsor Manor;41.80873210000001/-89.951357;403 Scenic St, Morrison, IL 61270, USA;city;Mt Pleasant Township;61270;Whiteside County;;http://www.windsor-manor.com/find-a-community/windsor-manor-morrison-il/;N/A;(815) 772-4031
ChIJKXPygVI64ocRHpYNW7zesRg;New Perspective | Silvis;41.49046/-90.414599;1900 10th St, Silvis, IL 61282, USA;city;Hampton Township;61282;Rock Island County;;https://npseniorliving.com/communities/silvis;N/A;(309) 792-2800
ChIJA28t6fRj4ocRadPkPxikbNQ;Sarah Harding Home;41.8432707/-90.20717759999999;308 S Bluff Blvd, Clinton, IA 52732, USA;city;Clinton County;52732;Iowa;;http://www.sarahhardingofclinton.com/;N/A;(563) 243-1341
ChIJR6LspBg64ocRyaTpXe4Xq94;Park Vista Quad Cities;41.5145319/-90.4316676;1451 20th Ave, East Moline, IL 61244, USA;city;Hampton Township;61244;Rock Island County;5;https://www.parkvistaliving.org/;N/A;(309) 752-9711
ChIJEc6lSYBj4ocRaSxO9sIVfdY;Village Cooperative;41.84156/-90.18808749999999;1160 14th Ave NW, Clinton, IA 52732, USA;city;Clinton County;52732;Iowa;;http://www.villagecooperative.com/clinton/;N/A;(563) 219-8656
ChIJQdk1X9yYDogR8vd80aWo7HI;Park Pointe Senior Living;41.3681455/-88.44731209999999;1223 Edgewater Dr, Morris, IL 60450, USA;city;Erienna Township;60450;Grundy County;4;http://www.parkpointehealthcare.com/;N/A;(815) 416-6200
ChIJeR1pXIWFDogRBIxzryxwnvI;Heritage Woods of Minooka;41.4194024/-88.2759803;701 Heritage Woods Drive, Minooka, IL 60447, USA;city;IL;60447;United States;4;http://www.gardant.com/heritagewoodsminooka;N/A;(815) 467-2837
ChIJrWrqSxyZDogRfx98DecjPCg;Regency Care;41.3780981/-88.4374356;1095 Twilight Dr, Morris, IL 60450, USA;city;Saratoga Township;60450;Grundy County;1.2;http://www.walnutgroveretirement.com/;N/A;(815) 942-5108
ChIJ-USf26WLDogR4U1ZMdvjhJQ;Timbers of Shorewood;41.542174/-88.21717799999999;1100 N River Rd, Shorewood, IL 60404, USA;city;Troy Township;60404;Will County;5;https://www.timbersofshorewood.com/;N/A;(815) 609-0669
ChIJ6fELI0WKDogRwf-IoFIzbQc;Shorewood Horizon Senior Living;41.53631070000001/-88.2084962;820 W Black Rd, Shorewood, IL 60404, USA;city;Troy Township;60404;Will County;;http://www.shorewoodhorizon.com/;N/A;(815) 230-8990
ChIJyatWgDReDogRnYwUG-vr3mM;Senior Star at Weber Place;41.6013753/-88.12629659999999;605 Edward Dr, Romeoville, IL 60446, USA;city;Lockport Township;60446;Will County;3.9;http://www.seniorstar.com/weberplace;N/A;(815) 556-2487
ChIJlYUy6PpgDogRW1YG93XFfPA;Inn At Willow Falls;41.5544397/-88.11978089999999;1681 Willow Cir Dr, Crest Hill, IL 60403, USA;city;Lockport Township;60403;Will County;5;https://www.willowfalls.com/;N/A;(815) 725-5868
ChIJQROWoTH0DogRRafaJ3lPCRk;HarborChase of Plainfield;41.6562773/-88.2152471;12446 S Van Dyke Rd, Plainfield, IL 60585, USA;city;Wheatland Township;60585;Will County;5;http://www.harborchase.com/senior-living/il/plainfield/harborchase-of-plainfield/;N/A;(815) 261-0126
ChIJwS9NTMrdDYgRSYxiguGUqKo;Bickford of Bourbonnais - Independent Living;41.16364979999999/-87.8908989;100 Jones Dr, Bourbonnais, IL 60914, USA;city;Bourbonnais Township;60914;Kankakee County;;http://www.enrichinghappiness.com/bourbonnais;N/A;(815) 936-9500
ChIJ20Y4MtPxDogRD6SHrXirrcU;Autumn Leaves of Oswego;41.70692599999999/-88.31541199999999;900 Douglas Rd, Oswego, IL 60543, USA;city;Oswego Township;60543;Kendall County;4.5;http://autumnleaves.com/communities/oswego/;N/A;(331) 200-3605
ChIJucjR0sY8DIgRTleirLkWE-U;Heritage Health: Therapy & Senior Care - Dwight;41.094187/-88.423913;300 E Mazon Ave, Dwight, IL 60420, USA;city;Dwight Township;60420;Livingston County;5;http://www.heritageofcare.com/dwight;N/A;(815) 584-1240
ChIJH9Vx4iaZDogRJav_ywsO4po;Illinois Valley Residential;41.363911/-88.437928;1015 Oriole Dr, Morris, IL 60450, USA;city;Morris Township;60450;Grundy County;;N/A;N/A;(815) 942-6702
ChIJzXuMeCT4C4gRvQFbR5PCWm4;Evergreen Place: Supportive Living;41.1210136/-88.8119188;1529 E Main St, Streator, IL 61364, USA;city;Otter Creek;61364;LaSalle County;;http://www.evergreenslc.com/streator/;N/A;(815) 672-0903
ChIJY6VyYdBhDogRUDUAZHWIKsA;Essington Place;41.53840599999999/-88.16194399999999;901 Essington Rd, Joliet, IL 60435, USA;city;Troy Township;60435;Will County;3.8;http://www.holidaytouch.com/our-communities/essington-place?utm_source=Local&utm_medium=organic&utm_term=5813&utm_content=IL&utm_campaign=gmb;N/A;(815) 981-3392
ChIJx-P1gLw8DIgRkhysWpJbWd0;Heritage Woods of Dwight;41.093858/-88.413634;701 E Mazon Ave, Dwight, IL 60420, USA;city;Dwight Township;60420;Livingston County;5;http://www.hw-dwight-slf.com/;N/A;(815) 584-9280
ChIJYzf8leX0DogRU666H5OrJ5I;Heritage Woods of Plainfield;41.6145266/-88.21473329999999;14731 S Van Dyke Rd, Plainfield, IL 60544, USA;city;Plainfield Township;60544;Will County;;http://www.hw-plainfield-slf.com/;N/A;(815) 267-3800
ChIJD_fkjmA9DogRBsBGou8tUzc;Victory Centre of Sierra Ridge;41.58153/-87.7180573;4150 W Gatling Blvd, Country Club Hills, IL 60478, USA;city;Bremen Township;60478;Cook County;5;https://www.pathwaysl.com/senior-living/il/country-club-hills/victory-centre-of-sierra-ridge/;N/A;(708) 365-4542
ChIJnQFRXtyYDogRPOwgH0WVV9Q;Morris Health Care & Rehabilitation;41.3678354/-88.4460886;1223 Edgewater Dr, Morris, IL 60450, USA;city;Erienna Township;60450;Grundy County;1;http://www.morrishealthcare.com/;N/A;(815) 416-6500
ChIJG6N4v1Q-DogRqjEr-lIqh2k;Autumn Leaves of Orland Park;41.6159136/-87.81550469999999;8021 W 151st St, Orland Park, IL 60462, USA;city;Orland Township;60462;Cook County;4;http://autumnleaves.com/communities/orland-park/;N/A;(708) 215-4418
ChIJs3VrANclDogR3hug8DiMhnQ;Victory Centre of Roseland;41.7038439/-87.621168;10450 S Michigan Ave, Chicago, IL 60628, USA;city;Chicago;60628;Cook County;3.5;https://www.pathwaysl.com/senior-living/il/chicago/victory-centre-of-roseland/;N/A;(773) 614-6831
ChIJq25mMdFhDogRGOzIh6JBLWo;Rock Run Place;41.5386309/-88.16422369999999;3320 Executive Dr, Joliet, IL 60431, USA;city;Troy Township;60431;Will County;2.3;http://www.enlivant.com/communities/illinois/rock-run-place-joliet;N/A;(815) 201-2367
ChIJgbTC7ROZDogRdtI055nBBCU;Community Nutrition Network;41.376136/-88.42490100000001;1700 Newton Pl, Morris, IL 60450, USA;city;Saratoga Township;60450;Grundy County;;https://cnnssa.org/;N/A;(815) 941-1590
ChIJCU_wRy5yDIgRIs8VJiv1lRI;WoodRidge Supportive Living-Pontiac;40.8789842/-88.66577559999999;120 N Deerfield Rd, Pontiac, IL 61764, USA;city;Pontiac Township;61764;Livingston County;4.7;http://www.woodridgeslf.com/;N/A;(815) 844-6300
ChIJRbSwCXTuDogRxhjUhkJxeVE;Bickford of Oswego;41.6683689/-88.34560089999999;3712 Grove Rd, Oswego, IL 60543, USA;city;Oswego Township;60543;Kendall County;;http://www.enrichinghappiness.com/branch/bickford-of-oswego;N/A;(630) 554-8811
ChIJxYtpQhvdDYgRcueKlLsIWlc;Riverside Senior Life Communities Independent Living;41.1254756/-87.8853785;100 Westwood Oaks Ct, Kankakee, IL 60901, USA;city;Kankakee Township;60901;Kankakee County;5;http://www.riversideseniorlife.com/living-options/independent-living/kankakee/;N/A;(815) 935-3273
ChIJl-ZzFQveDYgRu-5mvd0K3GM;Riverside Senior Life Bourbonnais;41.1845594/-87.8733283;85 E. Burns Road, Bourbonnais, IL 60914, USA;city;IL;60914;United States;;http://www.riversideseniorlife.com/living-options/assisted-living/bourbonnais/;N/A;(815) 935-3332
ChIJG48oEMI0DogRciMlPnUJaEY;Belmont Village Senior Living Oak Park;41.87936920000001/-87.80157059999999;1035 Madison St, Oak Park, IL 60302, USA;city;Oak Park Township;60302;Cook County;4.4;http://www.belmontvillage.com/locations/oak-park-illinois/;N/A;(708) 848-7200
ChIJC4204EBUCYgRJaHxo0di-ic;Pleasant View, a Lutheran Life Community;41.33012039999999/-88.8445205;505 College Ave, Ottawa, IL 61350, USA;city;South Ottawa Township;61350;LaSalle County;2.7;http://pvottawa.org/;N/A;(815) 434-1130
ChIJD64EwvDqDogRMGPq3pTveaw;Heritage Woods of Yorkville;41.6245077/-88.45183539999999;Greenbriar Rd, Yorkville, IL 60560, USA;city;Kendall County;60560;Illinois;5;http://www.hw-yorkville-slf.com/;N/A;(630) 882-6502
ChIJ_89wps80DogRWkwVhjjCf08;Brookdale Oak Park;41.8902081/-87.80347470000001;1111 Ontario St, Oak Park, IL 60302, USA;city;Oak Park Township;60302;Cook County;4.5;https://www.brookdale.com/en/communities/brookdale-oak-park.html;N/A;(708) 406-7416
ChIJH5hCPHpBDogRBLTBpkMz0dQ;Victorian Village;41.62870599999999/-87.924989;12600 W Renaissance Cir, Homer Glen, IL 60491, USA;city;Homer Township;60491;Will County;5;http://www.victorianvillage.com/;N/A;(708) 301-0800
ChIJvUfPBcJqDogRgRw1kQJYgE0;Smith Crossing;41.55614029999999/-87.87425309999999;10501 Emilie Ln, Orland Park, IL 60467, USA;city;Frankfort Township;60467;Will County;5;http://www.smithcrossing.org/;N/A;(708) 326-2308
ChIJ05xi3fsnDogRFxkJ1YWBD9w;Victory Centre of South Chicago;41.7281399/-87.5449045;3251 E 92nd St, Chicago, IL 60617, USA;city;Chicago;60617;Cook County;4.8;https://www.pathwaysl.com/senior-living/il/chicago/victory-centre-of-south-chicago/;N/A;(773) 382-0929
ChIJw7ToGXNTCYgRrxwlTAtadYg;Heritage Woods of Ottawa;41.37362/-88.81965599999999;801 E Etna Rd, Ottawa, IL 61350, USA;city;Dayton Township;61350;LaSalle County;5;http://www.hw-ottawa-slf.com/;N/A;(815) 431-1400
ChIJezD5qz79DogRIj-2uBAIUXI;GreenFields of Geneva;41.879706/-88.39244400000001;0N801 Friendship Way, Geneva, IL 60134, USA;city;Blackberry Township;60134;Kane County;4.2;http://www.greenfieldsofgeneva.org/;N/A;(630) 232-9105
ChIJExpJcX3nDYgRDCyiZJpqPgM;Gardant Management Solutions;41.148542/-87.854146;535 E North St, Bradley, IL 60915, USA;city;Bourbonnais Township;60915;Kankakee County;3;http://gardant.com/;N/A;(815) 935-1992
ChIJC5LAKYHSC4gRSmWZoCqqIBI;Country Comfort Retirement Home;41.1228868/-89.3630963;615 Patricia Ln, Henry, IL 61537, USA;city;Henry Township;61537;Marshall County;;http://www.countrycomfortretirement.com/;N/A;(309) 364-3607
ChIJUU8Ep4uDCYgROZrY9RmGdIg;Country Comfort Retirement;41.3825815/-89.471091;802 N Mercer St, Princeton, IL 61356, USA;city;Princeton Township;61356;Bureau County;;http://www.countrycomfortretirement.com/;N/A;(815) 879-2096
ChIJR7bXci14CogR4vsFXjIlQSA;Country Comfort Retirement Homes of Elmwood;40.788018/-89.96457099999999;829 N Hurff Drive, Elmwood, IL 61529, USA;city;IL;61529;United States;;http://www.countrycomfortretirement.com/;N/A;(309) 742-2274
ChIJ7yGwHI9TCogRzKms_RDZRsw;Morningside of Washington;40.721478/-89.447958;100 Grand Victorian Pl, Washington, IL 61571, USA;city;Washington Township;61571;Tazewell County;4.7;https://www.fivestarseniorliving.com/communities/il/washington/morningside-of-washington;N/A;(309) 444-7400
ChIJM_Ual-5aCogR_zT8UugKqMI;Lutheran Hillside Village Senior Living;40.769751/-89.574426;6901 N Galena Rd, Peoria, IL 61614, USA;city;Peoria City Township;61614;Peoria County;4.4;http://lssliving.org/communities/lutheran-hillside-village/;N/A;(309) 692-4600
ChIJJTYiHBFJCogRxmglvrmIRR4;Evergreen Senior Living;40.903654/-89.499989;S., 404 Stillwater Dr, Chillicothe, IL 61523, USA;city;Chillicothe Township;61523;Peoria County;5;http://www.evergreenslc.com/chillicothe/;N/A;(309) 274-5440
ChIJzW1QkGBbCogR2Tvdci-8WC0;Bickford Senior Living;40.77546330000001/-89.62265649999999;1920 West Willow Knolls Dr, Peoria, IL 61614, USA;city;IL;61614;United States;;http://www.enrichinghappiness.com/branch/bickford-of-peoria;N/A;(309) 689-5400
ChIJgd7FkjlXCogRCRUVA2epnrc;Riverview Senior Living Community;40.7038811/-89.52727689999999;500 Centennial Dr, East Peoria, IL 61611, USA;city;Fondulac Township;61611;Tazewell County;3.3;https://www.riverviewseniorliving.com/;N/A;(309) 694-0022
ChIJBfSoy5uaDYgRt8rlLJxgQVY;Heritage Woods of Watseka;40.76711100000001/-87.723232;577 Martin Avenue, Watseka, IL 60970, USA;city;Belmont Township;60970;Iroquois County;;http://www.hw-watseka-slf.com/;N/A;(815) 432-4560
ChIJkUP_DYaaDYgRaCD153LD9cY;Iroquois Resident Home;40.7661157/-87.7317147;200 E Fairman Ave, Watseka, IL 60970, USA;city;Belmont Township;60970;Iroquois County;;http://www.iroquoismemorial.com/getpage.php?name=Resident_Home&sub=Services;N/A;(815) 432-7768
ChIJSRhAqpyQDYgRvc6wu3Q-KW0;Kingdon Gardens Independent Senior Living;40.7796602/-87.7477233;819 W Lafayette St, Watseka, IL 60970, USA;city;Middleport Township;60970;Iroquois County;1;N/A;N/A;(815) 432-1145
ChIJU0bHFPwNd4gRPvKp38jj1r4;Prairie Living at Chautauqua;37.7180097/-89.25282140000002;955 Villa Ct, Carbondale, IL 62901, USA;city;Carbondale Township;62901;Jackson County;2.2;http://www.prairieliving-slf.com/;N/A;(618) 351-7955
ChIJ9fBa_NcTd4gRKhUMYwbweIw;Century Assisted Living LLC;37.71998800000001/-89.199162;701 S Lewis Ln, Carbondale, IL 62901, USA;city;Carbondale Township;62901;Jackson County;5;http://www.centuryassisted.com/;N/A;(618) 549-9898
ChIJ8YV3eMOq2IcRGDne-NgGnbs;Knollwood St. Clair Retirement Center;38.62811560000001/-90.03473059999999;921 Knollwood Village Rd, Caseyville, IL 62232, USA;city;Caseyville;62232;St. Clair County;1;http://www.knollwoodstclair.com/;N/A;(618) 394-0569
ChIJz3dKmBfq34cROfBA5UqlUBE;Cedarhurst of Jacksonville;39.72217609999999/-90.2780387;2225 W Morton Ave, Jacksonville, IL 62650, USA;city;Morgan County;62650;Illinois;;http://www.cedarhurstjacksonville.com/;N/A;(217) 919-9300
ChIJ5xBB4uDr34cRhwiXSWnW4Fs;Heritage Health: Therapy & Senior Care - Jacksonville;39.730639/-90.24097019999999;873 Grove St, Jacksonville, IL 62650, USA;city;Morgan County;62650;Illinois;3;http://www.heritageofcare.com/jacksonville;N/A;(217) 479-3400
ChIJGTKKfzsEdogReYevxB5-c4A;Cedarhurst of Shiloh;38.5576621/-89.90226079999999;429 S Main St, Shiloh, IL 62269, USA;city;Shiloh Valley Township;62269;St. Clair County;4.2;http://cedarhurstliving.com/location/shiloh-il/;N/A;(618) 622-9890
ChIJofVhEf3HdogRdKiOBu567Zg;Heritage Woods of Mt. Vernon;38.30300789999999/-88.94324999999999;1033 S 42nd St, Mt Vernon, IL 62864, USA;city;Shiloh Township;62864;Jefferson County;5;http://www.hw-mtvernon-slf.com/;N/A;(618) 241-9518
ChIJQ5XALMAS34cRUoysqVj4cOg;Jerseyville Estates;39.1305284/-90.31812160000001;1210 E Fairgrounds Ave, Jerseyville, IL 62052, USA;city;Jersey Township;62052;Jersey County;;http://jerseyvilleestates.com/;N/A;(618) 639-9700
ChIJl3P0cPkS34cR4WrX4Y5kOqE;West Pine Retirement Village;39.11963799999999/-90.33315499999999;508 W Pine St, Jerseyville, IL 62052, USA;city;Jersey Township;62052;Jersey County;;N/A;N/A;(618) 498-5171
ChIJiYp6e0JC34cRn6sCnXRfe0A;The Fountains at Godfrey;38.96685670000001/-90.19927679999999;1000 Airport Rd, Godfrey, IL 62035, USA;city;Godfrey Township;62035;Madison County;4;http://fountainsatgodfreyassistedliving.com/;N/A;(618) 466-8831
ChIJQ99hJJkl34cRqxw9kbtjXUc;Arrow Senior Living Management LLC;38.837288/-90.493489;3333 Rue Royale, St Charles, MO 63301, USA;city;Rivers Township;63301;St. Charles County;;http://www.arrowseniorliving.com/;N/A;(636) 724-1766
ChIJ7ww4Oclb34cRHFcwBAVEyYA;Foxes Grove Supportive Living Community;38.8695037/-90.08826289999999;395 E Edwardsville Rd, Wood River, IL 62095, USA;city;Wood River Township;62095;Madison County;5;http://www.foxesgrove.com/;N/A;(618) 259-0851
ChIJDen3lcgu34cR7lyg9QWubDQ;Fairwinds - Rivers Edge;38.7600694/-90.51671119999999;600 Rivers Edge Dr, St Charles, MO 63303, USA;city;Frontier Township;63303;St. Charles County;4;http://leisurecare.com/our-communities/fairwinds-rivers-edge/overview;N/A;(636) 754-0100
ChIJ7XJH-Uj4dYgRu1E4jeCgy60;Stillwater Senior Living;38.7966992/-89.97265760000001;1111 University Dr, Edwardsville, IL 62025, USA;city;Edwardsville Township;62025;Madison County;5;http://stillwaterseniorliving.com/;N/A;(618) 692-2273
ChIJA3KhK4n4dYgRGvuXAQK768g;Meridian Village Senior Living;38.773642/-89.988134;27 Auerbach Pl, Glen Carbon, IL 62034, USA;city;Edwardsville Township;62034;Madison County;3;http://lssliving.org/communities/meridian-village/;N/A;(618) 288-3700
ChIJQ6iSjaUy34cRTIgEimYdKYw;Brookdale Home Health St Louis;38.66324350000001/-90.44412179999999;425 N New Ballas Rd #295, Creve Coeur, MO 63141, USA;city;Creve Coeur;63141;Creve Coeur Township;;https://www.brookdale.com/en/our-services/home-health-services/home-health/brookdale-home-health-st-louis.html;N/A;(314) 993-7035
ChIJYwZ7Uz-jdYgRVGzuUwmABUM;Evergreen Place: Supportive Living;39.1702848/-89.64302350000001;1015 E Tyler Ave, Litchfield, IL 62056, USA;city;South Litchfield Township;62056;Montgomery County;;http://evergreenslc.com/litchfield;N/A;(217) 324-1500
ChIJ3znKvEz5dYgRCCQQR9wYNtU;Cambridge House of Maryville;38.737875/-89.9387169;6960 IL-162, Maryville, IL 62062, USA;city;Collinsville Township;62062;Madison County;5;http://www.cambridgehouse-maryville-slf.com/;N/A;(618) 288-2211
ChIJH-lgPA9V34cRXS2Pi9XMGSE;Home Instead Senior Care;38.6886178/-90.02638069999999;100 Lanter Ct Suite 2, Collinsville, IL 62234, USA;city;Collinsville;62234;Collinsville Township;2.2;http://www.homeinstead.com/351;N/A;(618) 346-5008
ChIJ3Udi4XP8dYgR1oZqziMTJpo;Morningside of Troy;38.7306006/-89.90112019999999;39 Dorothy Dr, Troy, IL 62294, USA;city;Jarvis Township;62294;Madison County;5;https://www.fivestarseniorliving.com/communities/il/troy/morningside-of-troy;N/A;(618) 667-1342
ChIJ7zNbcPfddYgREoKF9FYIM3Y;Legacy Place;38.7476/-89.69759499999999;220 Field Crossing Dr, Highland, IL 62249, USA;city;Saline Township;62249;Madison County;;http://www.liveatlegacyplace.com/;N/A;(618) 654-3737
ChIJZ00C33lHdYgR_k33yOBvHuA;Bickford Senior Living of Springfield;39.7714148/-89.7104791;2451 W White Oaks Dr, Springfield, IL 62704, USA;city;Springfield;62704;Capital Township;;http://www.enrichinghappiness.com/branch/bickford-of-springfield;N/A;(217) 787-9000
ChIJ4x6xcLY-dYgRrBpMRCmyI3o;Brenden Gardens;39.7275461/-89.6387118;900 Southwind Rd, Springfield, IL 62703, USA;city;Capital Township;62703;Sangamon County;5;https://www.fivestarseniorliving.com/communities/il/springfield/brenden-gardens;N/A;(217) 529-4586
ChIJVXDj0kIxdYgR3vAVvnwsO4E;The Villas Senior Care Community;39.887995/-89.608226;100 Marion Pkwy, Sherman, IL 62684, USA;city;Fancy Creek Township;62684;Sangamon County;5;http://www.villasseniorcare.com/;N/A;(217) 744-2299
ChIJ9bpX3vQS34cRtmkizUx5yr0;Jerseyville Manor;39.131931/-90.33466;1251 N State St, Jerseyville, IL 62052, USA;city;Jersey Township;62052;Jersey County;1.2;https://libertyvillageofjerseyville.com/;N/A;(618) 498-6441
ChIJDxuJQ21HdYgRZTPl2ZTzBX0;Centennial Pointe;39.763571/-89.72027319999999;3440 Hedley Rd, Springfield, IL 62711, USA;city;Capital Township;62711;Sangamon County;;http://www.americareusa.net/assisted_living/Springfield_IL/zip_62711/americare/11735;N/A;(217) 718-5513
ChIJub37JdiSdYgRuwmc26NUki4;Glenwood;38.9985381/-89.80654469999999;18192 Renken Rd, Staunton, IL 62088, USA;city;Staunton Township;62088;Macoupin County;5;http://www.theglenwoodcommunities.com/;N/A;(618) 635-4012
ChIJPVZMS6P_dYgRpIug_S7bklY;Cedarhurst of Collinsville;38.68475149999999/-89.97806129999999;1207 Vandalia St, Collinsville, IL 62234, USA;city;Collinsville Township;62234;Madison County;4.2;http://www.cedarhurstcollinsville.com/;N/A;(618) 343-0800
ChIJU2-oI4w_dYgRZXCO5QJ92z4;Villas of Holly Brook - Chatham;39.67745/-89.69398099999999;825 E Walnut St, Chatham, IL 62629, USA;city;Ball Township;62629;Sangamon County;4;http://meridiansenior.com/community/chatham;N/A;(217) 483-4661
ChIJE62-L484dYgR-ToqoTOfYNM;Montvale Estates;39.7691003/-89.6905428;2601 Montvale Dr, Springfield, IL 62704, USA;city;Capital Township;62704;Sangamon County;1;http://www.holidaytouch.com/our-communities/montvale-estates?utm_source=Local&utm_medium=organic&utm_term=5195&utm_content=IL&utm_campaign=gmb;N/A;(217) 866-1761
ChIJBUPxIHLdDYgRZXcQ_gp_0dU;Presence Heritage Lodge;41.131768/-87.87048160000001;995 N Entrance Ave, Kankakee, IL 60901, USA;city;Kankakee Township;60901;Kankakee County;5;http://www.presencehealth.org/presence-heritage-lodge-kankakee-assisted-living;N/A;(815) 939-3324
ChIJ_fIzZxfdDYgRRylA8LfzNak;Sojourn Assited Living;41.1243383/-87.88616069999999;1485 Butterfield Trail, Kankakee, IL 60901, USA;city;Kankakee Township;60901;Kankakee County;;N/A;N/A;(815) 933-0793
ChIJ9_JDhBTdDYgRdewEffSP3Hw;Citadel Care Center | Kankakee;41.125258/-87.876662;900 W River Pl, Kankakee, IL 60901, USA;city;Kankakee Township;60901;Kankakee County;4;https://www.citadelofkankakee.com/;N/A;(815) 933-1711
ChIJIdJW2urnDYgRCms-f-vJSwk;River Valley Supportive Living;41.11947789999999/-87.83732649999999;1975 E Court St, Kankakee, IL 60901, USA;city;Kankakee Township;60901;Kankakee County;2.3;http://rivervalleyslf.com/;N/A;(815) 936-1000
ChIJGyh0dGPoDYgR7jcewN-IcMw;Presence Heritage Estates;41.087429/-87.81924699999999;292 Charlton Dr, Kankakee, IL 60901, USA;city;Aroma Township;60901;Kankakee County;;http://www.presencehealth.org/presence-heritage-estates-village-kankakee-independent-living;N/A;(815) 936-4506
ChIJHeItZBndDYgRYXsd9Dpz12E;Riverside Miller Rehabilitation;41.1253493/-87.8878021;1601 Butterfield Trail, Kankakee, IL 60901, USA;city;Kankakee Township;60901;Kankakee County;3.5;http://www.riversideseniorlifekankakee.com/living-options/miller-rehabilitation;N/A;(815) 936-6500
ChIJARsg4bDhDYgRxPDOYJpmweI;Heritage Woods of Manteno;41.23355/-87.808066;355 Diversatech Dr, Manteno, IL 60950, USA;city;Manteno Township;60950;Kankakee County;3.5;http://www.hw-manteno-slf.com/;N/A;(815) 468-3553
