Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJFWC5QSCLo4cRYhuFLXfB4pc;Cherry Village Assisted Living;38.3647233/-98.8169102;5926 Eisenhower Ave, Great Bend, KS 67530, USA;city;Barton County;67530;Kansas;5;N/A;N/A;(620) 792-3207
ChIJMUvR6Gp5oYcRymdITn7MukA;Brookdale Hays;38.88601510000001/-99.30417440000001;1801 E 27th St, Hays, KS 67601, USA;city;Ellis County;67601;Kansas;5;https://www.brookdale.com/en/communities/brookdale-hays.html;N/A;(785) 200-3454
ChIJ3w5eubB2o4cRwO5U34p4NM4;Plum Creek Plz;38.5875329/-98.4066438;100 N County Rd, Holyrood, KS 67450, USA;city;Valley;67450;Ellsworth County;5;N/A;N/A;(785) 252-3800
ChIJyW3gtYcDpIcRLtaWzvsox6Y;Country Living of Larned;38.1830641/-99.1077787;710 W 9th St, Larned, KS 67550, USA;city;Pawnee County;67550;Kansas;5;http://www.countrylivingoflarned.com/;N/A;(620) 285-6900
ChIJUTtKgkITo4cRLVqCIzZ9fW0;Good Samaritan Society;38.7189072/-98.2355321;1156 KS-14, Ellsworth, KS 67439, USA;city;Ellsworth County;67439;Kansas;;http://www.good-sam.com/;N/A;(785) 472-3167
ChIJk_eb63SepIcRyo-DPzBVuzU;Country Living of Lyons - Lyons, Kansas;38.342393/-98.21739699999999;502 S Miles Ave, Lyons, KS 67554, USA;city;Rice County;67554;Kansas;;http://www.countryplaceliving.com/;N/A;(620) 257-5012
ChIJ0eVrQEJ5oYcRKEWAGID6REQ;Via Christi Village;38.8796531/-99.3000581;2225 Canterbury Dr, Hays, KS 67601, USA;city;Ellis County;67601;Kansas;5;https://www.viachristi.org/locations/seniors/via-christi-village-hays;N/A;(785) 628-3241
ChIJ0zTuDb15oYcRYp9MBfbh8-k;Wyndham Place Senior Residence;38.88801809999999/-99.3359727;2734 Hall St, Hays, KS 67601, USA;city;Ellis County;67601;Kansas;;https://www.beacon.cc/wyndamhays.html;N/A;(785) 625-5757
ChIJgUneDuyZpIcRBtXfHPSsJVg;Sterling Presbyterian Manor;38.21467359999999/-98.20851259999999;204 W Washington Ave, Sterling, KS 67579, USA;city;Rice County;67579;Kansas;4;http://sterlingpresbyterianmanor.org/;N/A;(620) 904-0025
ChIJydDdPbeLo4cR4ajraYUgGHY;ResCare;38.3755417/-98.77483789999999;2317 Washington Street, Great Bend, KS 67530, USA;city;US;67530;67530;;http://www.rescare.com/;N/A;(620) 793-8501
ChIJMWXwF7SLo4cR30_Vi0ypyKY;Southwest Ks Area Agency;38.3710026/-98.7745618;1905 Washington St, Great Bend, KS 67530, USA;city;Barton County;67530;Kansas;;http://www.swkaaa.org/;N/A;(620) 793-6633
ChIJBXjNTRV5oYcRdYjwQtt53NQ;Cedar View Assisted Living;38.8894068/-99.3013354;2929 Sternberg Dr, Hays, KS 67601, USA;city;Ellis County;67601;Kansas;5;http://cedarviewassistedliving.com/;N/A;(785) 628-3200
ChIJUTtKgkITo4cR3oDuI2ymheU;Prairie West Assisted Living;38.7182857/-98.23453529999999;1156 KS-14, Ellsworth, KS 67439, USA;city;Ellsworth County;67439;Kansas;;http://www.good-sam.com/;N/A;(785) 472-6044
ChIJsS7lESTiuocRnO-l3sJwG_w;Andover Court;37.72309509999999/-97.1415798;721 W 21st St, Andover, KS 67002, USA;city;Bruno;67002;Butler County;5;https://www.centurypa.com/senior-living/andover-court/;N/A;(316) 733-2662
ChIJVXTCf1b-uocROLsfbr1PMbQ;Life Care Center of Andover;37.722567/-97.14134000000001;621 W 21st St, Andover, KS 67002, USA;city;Bruno;67002;Butler County;2.2;http://lifecarecenterofandover.com/;N/A;(316) 733-1349
ChIJnXsrpdZTuocRaqHEBMPs7EY;Homestead of Augusta;37.692352/-96.96989599999999;1611 Fairway Dr, Augusta, KS 67010, USA;city;Butler County;67010;Kansas;1;http://www.midwest-health.com/augusta/;N/A;(316) 775-1000
ChIJZ8_h2tj-uocRTadk7uYJmKw;Summerfield Senior Residences;37.69285300000001/-97.138054;420 Lioba Dr, Andover, KS 67002, USA;city;Bruno;67002;Butler County;;http://mhrsi.org/our-properties/summerfield.html;N/A;(316) 733-7899
ChIJCyqW7Bazu4cRgdcPtUc4NDI;Lakepoint El Dorado;37.8034326/-96.86355979999999;1313 S High St, El Dorado, KS 67042, USA;city;Butler County;67042;Kansas;3.5;http://lakepointnc.net/;N/A;(316) 320-4140
ChIJRfZr73m0u4cRjjD6BNC4suY;Homestead of El Dorado;37.832787/-96.830641;1650 E 12th Ave, El Dorado, KS 67042, USA;city;El Dorado;67042;Butler County;5;http://www.midwest-health.com/eldorado;N/A;(316) 321-7777
ChIJLTAlCwr3uocRNj894878vE8;Lakepoint Nursing & Rehab Center;37.5679609/-97.136146;601 N Rose Hill Rd, Rose Hill, KS 67133, USA;city;Pleasant;67133;Butler County;;http://www.lakepointnc.com/;N/A;(316) 776-2194
ChIJBbIf21L5uocRHzlRJMqMMaY;Covenant Care Senior Living;37.675004/-97.17036499999999;14422 E Twinlake Dr, Wichita, KS 67230, USA;city;Minneha;67230;Sedgwick County;;http://www.covenantcareseniorliving.org/;N/A;(316) 733-1700
ChIJyXa8SgH9uocRJrcpnffbg2s;The Regent;37.7206074/-97.2244702;2050 N Webb Rd, Wichita, KS 67206, USA;city;Sedgwick County;67206;Kansas;5;https://www.legendseniorliving.com/locations/the-regent.php;N/A;(316) 631-3900
ChIJC1194gT9uocR1BRkFngHu8I;Brookdale East Wichita;37.7223074/-97.23110269999999;9191 E 21st St N, Wichita, KS 67206, USA;city;Sedgwick County;67206;Kansas;3;https://www.brookdale.com/en/communities/brookdale-east-wichita.html;N/A;(316) 768-4393
ChIJkVFHWdTvuocRuao_2HOwx-U;Glen Carr House;37.5612484/-97.2342972;1433 N Hamilton Dr, Derby, KS 67037, USA;city;Rockford;67037;Sedgwick County;;https://www.oxfordseniorliving.com/senior-living/ks/derby/glen-carr-house/;N/A;(316) 247-6465
ChIJc86WIxr9uocRffbGej1RHPk;Brookdale Tallgrass;37.7235867/-97.237027;8600 E 21st St N, Wichita, KS 67206, USA;city;Sedgwick County;67206;Kansas;;https://www.brookdale.com/en/communities/brookdale-tallgrass.html;N/A;(316) 854-2310
ChIJ4_jrCxn9uocRbHTkIsztqI4;Legend Senior Living;37.7218575/-97.23902269999999;8415 E 21st St N # 100, Wichita, KS 67206, USA;city;Wichita;67206;Sedgwick County;1.5;http://www.legendseniorliving.com/;N/A;(316) 616-6288
ChIJa7Jw1zXwuocRIXySgi-gz5A;Brookdale Derby;37.549212/-97.24542249999999;1709 Walnut Grove Rd, Derby, KS 67037, USA;city;Rockford;67037;Sedgwick County;5;https://www.brookdale.com/en/communities/brookdale-derby.html;N/A;(316) 854-2311
ChIJEeYM-DP9uocR9F7oZ6p_Ykg;Presbyterian Manors of Mid-America Corporate Office;37.72717499999999/-97.260373;2414 N Woodlawn St, Wichita, KS 67220, USA;city;Sedgwick County;67220;Kansas;;http://presbyterianmanors.org/;N/A;(800) 336-8511
ChIJ36QkEtSBsIcR1URhWUEeHJo;Arkansas City Presbyterian Manor;37.083515/-97.045514;1711 N 4th St, Arkansas City, KS 67005, USA;city;Cowley County;67005;Kansas;2;http://arkansascitypresbyterianmanor.org/;N/A;(620) 506-0130
ChIJ4ad75Rt7uocR2KdPidrzlW4;Winfield Senior Living Community;37.235873/-96.97004099999999;1320 Wheat Rd, Winfield, KS 67156, USA;city;Cowley County;67156;Kansas;3.7;http://www.winfieldseniorliving.com/contact/;N/A;(620) 221-4660
ChIJ0cS1dmN_uocR63OQXjJBVI4;Alderbrook Village Assisted Living;37.0930139/-97.03672;402 E Windsor Rd, Arkansas City, KS 67005, USA;city;Cowley County;67005;Kansas;;http://www.alderbrookvillage.com/;N/A;(620) 442-4400
ChIJyxMAe7qBsIcRw3ZUoMRsLxc;South Central Ks Agency-Aging;37.059626/-97.038583;304 S Summit St, Arkansas City, KS 67005, USA;city;Cowley County;67005;Kansas;;http://www.sckaaa.org/;N/A;(620) 442-0268
ChIJYX01_0vwuocRFkMmFM4jvL0;Avita Senior Living;37.549342/-97.23901389999999;719 N Klein Ct, Derby, KS 67037, USA;city;Rockford;67037;Sedgwick County;5;http://derbyassistedliving.com/;N/A;(316) 260-4447
ChIJFXrhnA3GvIcR6oXjPosdTJw;Brookdale Salina Kirwin;38.81472/-97.5925101;1200 E Kirwin Ave, Salina, KS 67401, USA;city;Saline County;67401;Kansas;3;https://www.brookdale.com/en/communities/brookdale-salina-kirwin.html;N/A;(785) 200-3458
ChIJAVu219XFvIcRKgjouR8tIn0;Brookdale Salina Fairdale;38.8277928/-97.57335209999999;2251 E Crawford St, Salina, KS 67401, USA;city;Saline County;67401;Kansas;;https://www.brookdale.com/en/communities/brookdale-salina-fairdale.html;N/A;(785) 200-3457
ChIJLZ3XjB7tx4cR-asKExNQSak;West Ridge Assisted Living;37.51464240000001/-94.8597764;950 W St John St, Girard, KS 66743, USA;city;Crawford County;66743;Kansas;;http://westridgeassistedliving.com/;N/A;(620) 724-6760
ChIJ37EKDA_Dx4cRvEww2bUN6N0;Carrington Place;37.41167910000001/-94.6737782;1909 E 4th St, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;5;http://www.americareusa.net/assisted_living/Pittsburg_KS/zip_66762/americare/1264;N/A;(620) 670-4203
ChIJy0l4OyrEvIcRZpqogXM2hdI;Salina Presbyterian Manor;38.828318/-97.563667;2601 E Crawford St, Salina, KS 67401, USA;city;Saline County;67401;Kansas;;http://salinapresbyterianmanor.org/;N/A;(866) 319-6431
ChIJ-1yZFe6hx4cRrCRYzeScaMk;Fort Scott Presbyterian Village;37.81126899999999/-94.71204539999999;2401 S Horton St, Fort Scott, KS 66701, USA;city;Bourbon County;66701;Kansas;;http://fortscottpresbyterianvillage.org/;N/A;(620) 644-4362
ChIJvzzpwSvDx4cRxVDtBN28p-c;Via Christi Village;37.3790321/-94.68120139999999;1502 E Centennial Dr, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;3;https://www.viachristi.org/locations/seniors/pittsburg;N/A;(620) 235-0020
ChIJYa6MrgwauIcRRP9ezw9jK7Q;Parsons Presbyterian Manor;37.3452009/-95.29031060000001;3501 Dirr Ave, Parsons, KS 67357, USA;city;Labette County;67357;Kansas;;http://www.parsonspresbyterianmanor.org/;N/A;(620) 717-4030
ChIJwXp1gSvCx4cR75F9olIhuP8;Oakview Estates;37.4481174/-94.7018695;316 Wickware Dr, Frontenac, KS 66763, USA;city;Crawford County;66763;Kansas;;http://www.oakview-estates.com/index.php/contact-us;N/A;(620) 232-3555
ChIJD84TZ70JyIcRepI8rnh-YNQ;Autumn Home Care Facilities;37.1678589/-94.8329232;311 S E Ave, Columbus, KS 66725, USA;city;Cherokee County;66725;Kansas;;http://www.autumnhomecare.com/;N/A;(620) 429-1011
ChIJj6IH46lEuIcRKbEb8Tnhvf0;Country Place Senior Living - Chanute, KS;37.67409300000001/-95.47855;701 Osa Martin Blvd, Chanute, KS 66720, USA;city;Neosho County;66720;Kansas;;http://countryplaceliving.com/;N/A;(620) 431-0599
ChIJ6UB6gliEt4cROxw9szF_e1Y;Medicalodges, Inc;37.0358235/-95.61780089999999;201 W 8th St, Coffeyville, KS 67337, USA;city;Montgomery County;67337;Kansas;5;http://www.medicalodges.com/;N/A;(800) 782-0120
ChIJgQhjgw7_t4cRPQd1ZuLRO6E;Oswego Home Place;37.1603422/-95.10785129999999;1010 S Commercial St, Oswego, KS 67356, USA;city;Labette County;67356;Kansas;;http://www.americareusa.net/assisted_living/Oswego_KS/zip_67356/americare/1289;N/A;(620) 869-4072
ChIJqUyZ54RTx4cRniDHdDRcQT4;Vintage Park of Osawatomie;38.499201/-94.9685358;1520 Parker Ave, Osawatomie, KS 66064, USA;city;Miami County;66064;Kansas;;http://www.vintageparkassistedliving.com/communities/osawatomie/;N/A;(913) 755-2167
ChIJGxDwrlcNyIcRFqWD2ZsVCVs;Autumn Place;37.0344086/-94.7335961;120 Aaron Ln, Baxter Springs, KS 66713, USA;city;Cherokee County;66713;Kansas;3;http://www.autumnplaces.com/;N/A;(620) 856-3999
ChIJQS8tZa8auIcRdIdEX786gjo;Woodridge Estates;37.34467209999999/-95.23604850000001;329 Kay Ln, Parsons, KS 67357, USA;city;Labette County;67357;Kansas;5;N/A;N/A;(620) 421-4700
ChIJI-CdjMWhx4cRWx67mDNc5E0;Country Place Senior Living - Fort Scott, KS;37.8310682/-94.71362789999999;820 S Horton St, Fort Scott, KS 66701, USA;city;Bourbon County;66701;Kansas;;http://www.countryplaceliving.com/;N/A;(620) 223-1822
ChIJw0LtmbyDt4cRXm_K0HGKCO8;Asbury Village;37.0457815/-95.6715121;3800 Asbury Dr, Coffeyville, KS 67337, USA;city;Montgomery County;67337;Kansas;4.8;http://www.legendseniorliving.com/location/Asbury%20Village;N/A;(620) 251-6270
ChIJg2bPvyvDx4cR28E-cH69kIQ;Vintage Place Assisted Living;37.3818371/-94.6818595;1004 E Centennial Dr, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;;N/A;N/A;(620) 231-4554
ChIJASNVUXbAx4cRDnoGKyTC9wc;Arma Meadows;37.54321780000001/-94.6992894;503 E South St, Arma, KS 66712, USA;city;Washington;66712;Crawford County;5;N/A;N/A;(620) 347-4001
ChIJb_Vii5qDt4cRQsUogQ3C61o;Assisted Living At Windsor Pl;37.0364181/-95.6586511;2904 W 8th St, Coffeyville, KS 67337, USA;city;Montgomery County;67337;Kansas;3;N/A;N/A;(620) 251-0214
ChIJl0-DSVpDuIcRKAo6A9CzEPg;Guest Homes Estate II;37.668752/-95.4705027;1202 S Plummer Ave, Chanute, KS 66720, USA;city;Neosho County;66720;Kansas;4;http://www.guesthomeestates.com/;N/A;(620) 433-5493
ChIJHY_4PgZfuIcRTfKtUla9_aU;Arrowood Lane;37.82013699999999/-95.439617;615 Franklin St, Humboldt, KS 66748, USA;city;Humboldt;66748;Allen County;;http://www.arrowood-tara.com/;N/A;(620) 473-3456
ChIJcUOccLKMuIcRFlJvIc53PzA;Greystone Residential Care Community;37.9448218/-95.39183349999999;2620 N Kentucky St, Iola, KS 66749, USA;city;Allen County;66749;Kansas;;http://www.greystonerescare.com/;N/A;(620) 365-6002
ChIJg2bPvyvDx4cR-sdbcvFYaHc;Highland Meadows;37.3811897/-94.6906173;902 E Centennial Dr, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;1;http://highlandmeadows.keymgmt.net/;N/A;(620) 232-1940
ChIJi5cbwivDx4cRGHhYwH-Khz0;Guest Home Estates;37.3813/-94.6768307;1910 E Centennial Dr, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;;http://www.guesthomeestates.com/;N/A;(620) 235-0522
ChIJr4pii5qDt4cRwPG767YDclM;Windsor Place of Coffeyville;37.0435928/-95.65879179999999;2921 W 1st St, Coffeyville, KS 67337, USA;city;Montgomery County;67337;Kansas;4.6;http://www.windsorplace.net/;N/A;(620) 251-5190
ChIJO1LjRfPCx4cR3ZqgPyBZgx4;Windsor Place At Home Care;37.4112669/-94.70705;202 W 4th St, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;;http://www.windsorplace.net/;N/A;(620) 231-6410
ChIJKV8JGqz0uIcRn_hlAWdUPAw;Windsor Place;37.9337637/-95.3969553;600 E Garfield St, Iola, KS 66749, USA;city;Allen County;66749;Kansas;4.5;http://www.windsorplace.net/;N/A;(620) 365-3183
ChIJLWTsNZFtuIcRNfitmQ2hhqw;Guest Home Estates;37.58037650000001/-95.24259239999999;114 Marshall St, Erie, KS 66733, USA;city;Erie;66733;Neosho County;;http://www.guesthomeestates.com/;N/A;(620) 244-5301
ChIJJxVIst3Cx4cR-n6_kb3ekCg;Comfortcare Homes of Pittsburg;37.3942398/-94.6933591;704 Lakeview Dr, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;;http://www.cchpittsburg.com/;N/A;(620) 308-6520
ChIJ5TVYjVNduIcRDFdD5jeTm-0;Guest Home Estate III;37.689729/-95.40817609999999;7440 220th Rd, Chanute, KS 66720, USA;city;Tioga;66720;Neosho County;5;http://www.guesthomeestates.com/;N/A;(620) 431-7115
ChIJ485xrU4IyIcRhpiLecMG5ZM;Gran Villas;37.1710155/-94.8578445;101 N Lee Ave, Columbus, KS 66725, USA;city;Cherokee County;66725;Kansas;5;http://medicalodges.com/;N/A;(620) 429-4317
ChIJF8XbIroSyIcRpo2_LCWRZP4;Senior Citizens Village;37.0158042/-94.7395392;1945 Grant Ave, Baxter Springs, KS 66713, USA;city;Cherokee County;66713;Kansas;;N/A;N/A;(620) 856-4106
ChIJhemlZ1iEt4cRmSlICBc5Jew;Assisted Living At Windsor Plc;37.0373005/-95.6163665;Coffeyville, KS 67337, USA;city;US;67337;67337;;N/A;N/A;(620) 251-1805
ChIJacX6HawsuIcRHBol40Xkbo4;Eagle Estates;37.2516523/-95.7237794;1354 Taylor Rd, Independence, KS 67301, USA;city;Montgomery County;67301;Kansas;;http://www.eagle-estates.com/;N/A;(620) 331-1662
ChIJXetKcPvowIcRQ4kYIwWtWJI;Kingswood Senior Living Community;38.9472967/-94.59783550000002;10000 Wornall Rd, Kansas City, MO 64114, USA;city;KCMO;64114;Kaw Township;3.7;http://www.kingswoodathome.org/;N/A;(816) 942-0994
ChIJF6V9F4RTx4cRzpU98q5cB80;Woodland Hills Estates;38.4995619/-94.97079479999999;502 Woodland Hills Cir, Osawatomie, KS 66064, USA;city;Miami County;66064;Kansas;;N/A;N/A;(913) 755-2600
ChIJ2ReYMtChx4cR39EAOdaU1XQ;Guest Home Estates;37.8328632/-94.7175024;737 Heylman St, Fort Scott, KS 66701, USA;city;Bourbon County;66701;Kansas;1;N/A;N/A;(620) 223-1620
ChIJdx4eBSvCx4cR8Gj-n_7Yjdg;Somerse Village Senior Living Center;37.45753810000001/-94.6884141;178-198 N Crawford St, Frontenac, KS 66763, USA;city;Crawford County;66763;Kansas;;http://wilhoitproperties.com/rentals/kansas/somersetvillage/?p=5;N/A;(620) 231-5670
ChIJVWIkHSktuIcRmzZgWDlh3ng;Gansel House;37.2894401/-95.7170256;3768 Cr 5250, Independence, KS 67301, USA;city;Sycamore;67301;Montgomery County;;N/A;N/A;(620) 331-7422
ChIJ32TPvyvDx4cR0nKZ9m_Lcho;Gran Villas Pittsburg;37.38069389999999/-94.6894908;1004 E Centennial Dr, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;;http://www.granvillaspittsburg.com/;N/A;(620) 231-4554
ChIJFeIjjcWhx4cRXIRNOXGH7xY;Medicalodges Fort Scott;37.8298077/-94.7131802;915 Horton St, Fort Scott, KS 66701, USA;city;Bourbon County;66701;Kansas;;http://medicalodgesfortscott.com/;N/A;(620) 223-0210
ChIJ9_xJ7bcMuIcRvc_5gna6xGE;Prairie Mission Retirement Village Inc;37.516731/-95.1628006;242 Carroll St, St Paul, KS 66771, USA;city;Mission;66771;Neosho County;5;http://www.pmrv.com/;N/A;(620) 449-2400
ChIJa7TmAGeEt4cRYh2Mh7dVo6c;Medicalodge of Coffeyville;37.0434524/-95.6271651;720 W 1st St, Coffeyville, KS 67337, USA;city;Montgomery County;67337;Kansas;4.8;http://medicalodgescoffeyvilleks.com/;N/A;(620) 251-3705
ChIJ5RSTU6b0uIcRnta4MzrhYsQ;Guest Homes Estates V of Iola;37.9362345/-95.40703959999999;1336 N Walnut St, Iola, KS 66749, USA;city;Allen County;66749;Kansas;1;N/A;N/A;(620) 365-6989
ChIJVacaaCnDx4cRxBFiCzf396Y;Pittsburg Health And REHABILITATION CENTER;37.382407/-94.68877259999999;1005 Centennial Dr, Pittsburg, KS 66762, USA;city;Crawford County;66762;Kansas;4;N/A;N/A;(620) 231-1120
ChIJEW7ntZihx4cRrImlOQH5Tbw;Hillside Guest Home;37.8216761/-94.691407;1735 Williams St, Fort Scott, KS 66701, USA;city;Scott;66701;Bourbon County;5;http://www.hillside.family/;N/A;(620) 223-6132
ChIJoTeLTmY0uIcRIZ6L4T3MXOA;Vintage Park At Neodesha LLC;37.43629609999999/-95.67951619999999;400 Fir St, Neodesha, KS 66757, USA;city;Wilson County;66757;Kansas;;http://www.morningstarcarehomes.com/;N/A;(620) 325-2244
ChIJbUamtxEruIcRkk7nnHIETGU;Gran Villas Independence;37.2170123/-95.69986489999999;621 S 2nd St, Independence, KS 67301, USA;city;Montgomery County;67301;Kansas;;http://www.granvillasindependence.com/;N/A;(620) 331-2260
ChIJS96Ok4DqwIcRxiwdM-qyfoE;Rose Estates Assisted Living Community;38.8973285/-94.68742879999999;12700 Antioch Rd, Overland Park, KS 66213, USA;city;Overland Park;66213;Johnson County;5;http://roseestatesalf.com/;N/A;(913) 825-9600
ChIJoUX7FhYruIcRUjeYsm5RkQc;Montgomery Place;37.2171716/-95.7076905;614 S 8th St, Independence, KS 67301, USA;city;Montgomery County;67301;Kansas;1.2;http://www.americareusa.net/skilled_nursing_facility/Independence_KS/zip_67301/americare/5105;N/A;(620) 330-9197
ChIJbZG-izytpYcRJ9IbD76c_tA;Moran Manor;37.9221714/-95.175444;3940 US-54, Moran, KS 66755, USA;city;Marmaton;66755;Allen County;1;http://www.americareusa.net/skilled_nursing_facility/Moran_KS/zip_66755/americare/1350;N/A;(620) 263-3323
ChIJweR3dgCTwIcR7Jc_jAt8BgY;Shawnee Hills Senior living;39.01378500000001/-94.76907600000001;6335 Maurer Rd, Shawnee, KS 66217, USA;city;Shawnee;66217;Johnson County;4.8;https://www.spectrumretirement.com/senior-living/ks/shawnee/shawnee-hills-senior-living/;N/A;(913) 871-1172
ChIJKau63W7ZuocR9mtvcvfIBd0;Dove Estates Senior Living Community;37.6679795/-97.55253569999999;1400 S. 183rd St. West, Goddard, KS 67052, USA;city;KS;67052;United States;;http://www.doveestateskansas.com/;N/A;(316) 550-6343
ChIJR9rsmS3qwIcReaDu0nzahj0;Park Meadows Senior Living;38.933659/-94.6543542;5901 W 107th St, Overland Park, KS 66207, USA;city;Overland Park;66207;Johnson County;4.4;https://www.spectrumretirement.com/senior-living/ks/overland-park/park-meadows-senior-living/;N/A;(913) 871-4502
ChIJ0eYTlO0auIcRIkWZDGHqDKo;Woodworth;37.3265505/-95.25696069999999;Labette County, 1217 S 15th St, Parsons, KS 67357, USA;city;Labette County;67357;Kansas;;N/A;N/A;(620) 421-2431
ChIJUSq4vBPswIcROICbGvTwKNI;Overland Park Place;38.992238/-94.662432;6555 W 75th St, Overland Park, KS 66204, USA;city;Overland Park;66204;Johnson County;5;https://www.fivestarseniorliving.com/communities/ks/overland-park/overland-park-place;N/A;(913) 383-9876
ChIJc9P3gq5uv4cReZeeJjkjzhU;Brandon Woods at Alvamar;38.956103/-95.303478;1501 Inverness Dr, Lawrence, KS 66047, USA;city;Douglas County;66047;Kansas;3.8;https://www.fivestarseniorliving.com/communities/ks/lawrence/brandon-woods-at-alvamar;N/A;(785) 838-8000
ChIJQ-89ak1ZuocRCYdN9gfFE2U;Douglass Senior Center Inc;37.51680899999999/-97.0186559;124 W 4th St, Douglass, KS 67039, USA;city;Douglass;67039;Butler County;4.2;http://www.cityofdouglassks.com/satterwaite-senior-center.htm;N/A;(316) 746-3227
ChIJwZy_cgBcuocRRz3D2l32Wr8;Medicalodges Douglass;37.51479399999999/-97.006942;619 US-77, Douglass, KS 67039, USA;city;Douglass;67039;Butler County;3.8;http://www.medicalodgesdouglass.com/;N/A;(316) 747-2157
ChIJ-Uo9twWgoYcR93pMZv33yTA;Meadow Lark Assisted Living;38.9355875/-99.55400619999999;1101 Spruce St # 1, Ellis, KS 67637, USA;city;Ellis;67637;Ellis County;;N/A;N/A;(785) 726-3101
ChIJK7UitwWgoYcRBto9sbue3Cs;Good Samaritan Society;38.93521519999999/-99.55326129999999;1101 Spruce St, Ellis, KS 67637, USA;city;Ellis County;67637;Kansas;;http://www.good-sam.com/;N/A;(785) 726-3101
ChIJQVwOn7Mbp4cR_SCoKRFVQ7Q;Brookdale Dodge City;37.77717680000001/-100.032143;2400 N 14th Ave, Dodge City, KS 67801, USA;city;Ford County;67801;Kansas;5;https://www.brookdale.com/en/communities/brookdale-dodge-city.html;N/A;(620) 242-1881
ChIJz8zTR70bp4cRLyrOX6QJzas;Manor of Plains;37.7758849/-100.0134012;200 Campus Dr, Dodge City, KS 67801, USA;city;Ford County;67801;Kansas;3;http://manoroftheplains.org/;N/A;(620) 682-4059
ChIJnzQ-5dPxCYcRYrUgyG5ZWwI;Homestead of Garden City;37.9885368/-100.8501849;2414 Henderson Dr, Garden City, KS 67846, USA;city;Finney County;67846;Kansas;3;http://www.midwest-health.com/garden-city;N/A;(620) 277-3329
ChIJKdXj-tLxCYcR6TmFAizhW5c;The Cottages Senior Care Living;37.9911811/-100.8473742;2002 Labrador Blvd, Garden City, KS 67846, USA;city;Finney County;67846;Kansas;;https://www.thecottagesatgc.com/;N/A;(620) 290-0469
ChIJGwpsiDDuCYcRWmU9ZyEcDVQ;Garden Valley Retirement Village;37.968873/-100.855664;1505 E Spruce St, Garden City, KS 67846, USA;city;Finney County;67846;Kansas;3.4;N/A;N/A;(620) 275-9651
ChIJNamcRhvuCYcRpdVMpcCYacU;Finney County Retired & Senior;37.973735/-100.878089;907 N 10th St, Garden City, KS 67846, USA;city;Finney County;67846;Kansas;5;http://www.seniorcenterfc.com/;N/A;(620) 272-3620
ChIJ2WpIYVWDCYcRWvGDHR5M75Y;Assisted Living Apartments;37.9459935/-101.2540149;500 N Thorpe St, Lakin, KS 67860, USA;city;Lakin;67860;Kearny County;;N/A;N/A;(620) 355-1349
ChIJ3f-4wLMUCocR6y70qP1GuOY;Park Lane Nursing Home;38.4743357/-100.9046397;210 Park Ln, Scott City, KS 67871, USA;city;Scott County;67871;Kansas;3;http://www.parklanenursinghome.org/;N/A;(620) 872-5871
ChIJw8JPNLIUCocRvkG-PuFxpFc;Park Place Assisted Living;38.4740583/-100.9042041;310 Park Ln, Scott City, KS 67871, USA;city;Scott County;67871;Kansas;;N/A;N/A;(620) 872-5871
ChIJrdSA7a7muocR0V8Hh9nH2Gg;Prairie Homestead Senior Living;37.6573154/-97.35875759999999;1605 W May St, Wichita, KS 67213, USA;city;Wichita;67213;Sedgwick County;3.5;http://prairiehomestead.org/;N/A;(316) 263-8264
ChIJCcPNr7uMwIcRy_QUGQPidhI;Victory Hills Retirement Community;39.1274039/-94.7409303;1900 N 70th St, Kansas City, KS 66102, USA;city;Kansas City;66102;Wyandotte County;2;http://victoryhillsseniorliving.com/;N/A;(913) 299-1166
ChIJY4ixg4jfuocR8_QSLRaJSQc;The Oxford Grand Assisted Living & Memory Care;37.7387516/-97.47078049999999;3051 N Parkdale St, Wichita, KS 67205, USA;city;Sedgwick County;67205;Kansas;3.5;https://www.oxfordseniorliving.com/senior-living/ks/wichita/oxford-grand/;N/A;(316) 252-0030
ChIJd_yBY7MUCocRdTJktcsSb0E;Never Alone Living Assistance;38.4760373/-100.906917;105 W 11th St, Scott City, KS 67871, USA;city;Scott County;67871;Kansas;;N/A;N/A;(620) 872-7000
ChIJ6XR9_9XpwIcRA66sWpivcuM;Brookdale Leawood State Line;38.89700019999999/-94.6089035;12724 State Line Rd, Leawood, KS 66209, USA;city;Leawood;66209;Johnson County;5;https://www.brookdale.com/en/communities/brookdale-leawood-state-line.html;N/A;(913) 800-5561
ChIJV8YhPc5uv4cRf4-NVmrGlXg;Lawrence Presbyterian Manor;38.95858399999999/-95.279623;1429 Kasold Dr, Lawrence, KS 66049, USA;city;Lawrence;66049;Douglas County;1;http://lawrencepresbyterianmanor.org/;N/A;(785) 371-0577
