Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJ_78eAvr6wokRvFJuZzVBbis;Fox Trail Memory Care Living at Paramus;40.92966/-74.06564600000002;143 N Farview Ave, Paramus, NJ 07652, USA;city;Bergen County;07652;New Jersey;5;http://foxtrailseniorliving.com/;N/A;(201) 645-5133
ChIJtewMg4lXwokRrmctPUZ5Fys;Hudson Hills Senior Living;40.77647/-74.03268199999999;3505 Bergen Tpke, North Bergen, NJ 07047, USA;city;US;07047;07047;4.4;http://www.hudsonhillsnj.com/;N/A;(201) 867-3585
ChIJM8rFeADmwokRHMUhhrttMdI;Atrium Senior Living of Park Ridge;41.0384562/-74.0345772;124 Noyes Dr, Park Ridge, NJ 07656, USA;city;Bergen County;07656;New Jersey;3.5;http://www.atriumhsl.com/?utm_source=google&utm_medium=listings&utm_campaign=organic&utm_term=utm_seniorliving&utm_content=utm_content;N/A;(201) 782-0440
ChIJz8oRbg7kwokRnXEh9Pozv7o;Brighton Gardens of Saddle River;41.0357194/-74.1141562;5 Boroline Rd, Saddle River, NJ 07458, USA;city;Bergen County;07458;New Jersey;2.5;https://www.sunriseseniorliving.com/communities/brighton-gardens-of-saddle-river/overview.aspx;N/A;(201) 818-8680
ChIJk-E8EdbiwokRXNs5Dzhgn0I;Longview Assisted Living;40.9854056/-74.1729328;311 Sicomac Ave, Wyckoff, NJ 07481, USA;city;Bergen County;07481;New Jersey;;https://christianhealthcare.org/;N/A;(201) 848-4300
ChIJO_wJO6bkwokR9AmhTTUy_xA;Ridgecrest Apartments;40.98247600000001/-74.12025799999999;7-11 Ridge Rd, Ridgewood, NJ 07450, USA;city;US;07450;07450;;http://habcnj.org/;N/A;(201) 444-0722
ChIJseBHOLgCw4kRjMy9BJDnM1I;Summer Hill Apartments;40.9793572/-74.2395695;2100 Summer Hill Rd, Wayne, NJ 07470, USA;city;Passaic County;07470;New Jersey;;N/A;N/A;(973) 633-1420
ChIJfabLO7zvwokRphpOaPWGews;Brookdale Emerson;40.9795255/-73.9993063;590 Old Hook Rd, Emerson, NJ 07630, USA;city;Bergen County;07630;New Jersey;2;https://www.brookdale.com/en/communities/brookdale-emerson.html;N/A;(201) 244-3196
ChIJeSHoktXlwokR7YSqAZwelPI;Sunrise of Woodcliff Lake;41.0406313/-74.07303519999999;430 Chestnut Ridge Rd, Woodcliff Lake, NJ 07677, USA;city;Bergen County;07677;New Jersey;5;https://www.sunriseseniorliving.com/communities/sunrise-of-woodcliff-lake/overview.aspx;N/A;(201) 782-1888
ChIJH4NDqUr3wokRMrRseNFZgrg;Arbor Terrace Teaneck;40.876557/-74.006805;600 Frank W Burr Blvd, Teaneck, NJ 07666, USA;city;Bergen County;07666;New Jersey;4.7;https://www.arborcompany.com/locations/new-jersey/teaneck;N/A;(201) 836-9260
ChIJq_2unKDlwokRqP00F348YE4;Fox Trail Memory Care Living at Hillsdale East;41.0025208/-74.057103;60 Pascack Rd, Hillsdale, NJ 07642, USA;city;Bergen County;07642;New Jersey;5;http://foxtrailseniorliving.com/;N/A;(201) 645-5133
ChIJSTe7ZrTjwokRnJO1-K3mpY0;Fox Trail Memory Care Living at Mahwah;41.033533/-74.16760599999999;699 Wyckoff Ave, Mahwah, NJ 07430, USA;city;Bergen County;07430;New Jersey;;http://foxtrailseniorliving.com/;N/A;(201) 645-5133
ChIJ135bnF7hwokRQtJgaQSFkO8;Fox Trail Memory Care Living at Ramsey;41.05849199999999/-74.143596;38 N Central Ave, Ramsey, NJ 07446, USA;city;Bergen County;07446;New Jersey;5;http://www.foxtrailseniorliving.com/;N/A;(201) 645-5133
ChIJvajMuOwCw4kR0f2bPdz_zHo;Sunrise of Wayne;40.9663068/-74.2420956;184 Berdan Ave, Wayne, NJ 07470, USA;city;Passaic County;07470;New Jersey;3.5;https://www.sunriseseniorliving.com/communities/sunrise-of-wayne/overview.aspx;N/A;(973) 628-4900
ChIJ84mfaGL6wokRw4bnPFk-JcM;Oasis Senior Advisors Bergen County;40.920813/-74.04544199999999;310 Taft Rd, River Edge, NJ 07661, USA;city;Bergen County;07661;New Jersey;;http://bergencounty.oasissenioradvisors.com/;N/A;(201) 674-9940
ChIJ6ya9CEr3wokRDk0buHUyYKY;Heritage Pointe of Teaneck;40.87586/-74.00685399999999;600 Frank W Burr Blvd, Teaneck, NJ 07666, USA;city;Bergen County;07666;New Jersey;4.3;http://www.heritagepointeofteaneck.com/;N/A;(201) 836-9260
ChIJhf9ri8HxwokRemoIi2iXN4k;Brightview Tenafly;40.9347938/-73.96101139999999;55 Hudson Ave, Tenafly, NJ 07670, USA;city;Bergen County;07670;New Jersey;4.2;http://www.brightviewtenafly.com/;N/A;(201) 510-2060
ChIJ4StnpLwEw4kRYzt7kfTU_ws;Cedar Crest;40.98522709999999/-74.3267161;1 Cedar Crest Dr, Pompton Plains, NJ 07444, USA;city;Pequannock Township;07444;Morris County;3.1;https://www.ericksonliving.com/cedar-crest?utm_source=google&utm_medium=local&utm_campaign=CCV;N/A;(973) 839-9377
ChIJ5bXI0LjzwokRSXtjIk5ADqs;Atria Riverdale;40.8882435/-73.91004;3718 Henry Hudson Pkwy, Bronx, NY 10463, USA;city;Bronx;10463;Bronx County;3.6;http://www.atriaseniorliving.com/retirement-communities/atria-riverdale-riverdale-ny/;N/A;(718) 475-6523
ChIJwyKFKTbmwokROMHxeApnIz4;Promenade at Chestnut Ridge;41.0737026/-74.0534208;168 Red Schoolhouse Rd, Chestnut Ridge, NY 10977, USA;city;Ramapo;10977;Rockland County;1;http://www.promenadesenior.com/;N/A;(845) 620-0606
ChIJ60ckMIFYwokR-xBo3p9-1iY;West 86 - An Atria Residence;40.7896563/-73.9793001;333 W 86th St, New York, NY 10024, USA;city;New York;10024;New York County;3.2;https://www.atriaseniorliving.com/retirement-communities/atria-west-86/;N/A;(646) 862-7934
ChIJ5XRITRxawokR1ckWWv4b2Sw;Brookdale Battery Park;40.7175664/-74.0144634;455 North End Ave, New York, NY 10282, USA;city;New York;10282;New York County;3.8;https://www.brookdale.com/en/communities/brookdale-battery-park.html;N/A;(646) 867-1208
ChIJIVVV-Jn_wokRrMpUdmOZTB8;Juniper Communities;40.8378399/-74.1818164;400 Broadacres Dr, Bloomfield, NJ 07003, USA;city;Essex County;07003;New Jersey;;http://www.junipercommunities.com/index.php;N/A;(973) 661-8300
ChIJH1-dYeDjwokRHYvi3-1FQsI;Ramsey Senior Housing;41.051865/-74.146333;141 Prince St, Ramsey, NJ 07446, USA;city;Bergen County;07446;New Jersey;4;http://www.seniorhousingnet.com/;N/A;(201) 934-3491
ChIJ8e7Eb_nlwokRHHWG1f8Gv9E;Fox Trail Memory Care Living at Park Ridge;41.03122399999999/-74.03478799999999;103 Kinderkamack Rd, Park Ridge, NJ 07656, USA;city;Bergen County;07656;New Jersey;5;http://foxtrailseniorliving.com/;N/A;(201) 645-5133
ChIJu1SONb76wokRfydboH_qzKI;Brightview Paramus;40.942499/-74.050961;396 Forest Ave, Paramus, NJ 07652, USA;city;Bergen County;07652;New Jersey;3.3;http://www.brightviewparamus.com/;N/A;(201) 957-1955
ChIJz04blA_swokRKEtTRbdRUDI;The Esplanade at Palisades;41.01422/-73.923075;640 Oak Tree Rd, Palisades, NY 10964, USA;city;Orangetown;10964;Rockland County;3.2;http://www.esplanadeatpalisades.com/;N/A;(845) 359-7870
ChIJ1Yy_exv2wokRbfuAuiR6aoY;Lott Community Home Health Care;40.795352/-73.95004899999999;1261 5th Ave, New York, NY 10029, USA;city;New York;10029;New York County;4.5;http://lottchha.org/;N/A;(212) 534-6464
ChIJAZ40IiX2wokRviU40Uv62Y8;West Side Federation for Senior Housing Inc;40.80120799999999/-73.9685142;930 West End Ave, New York, NY 10025, USA;city;New York;10025;New York County;1;http://www.wsfssh.org/;N/A;(212) 864-0940
ChIJydoVYL_owokRZ-x2YJU9WyA;Promenade at Blue Hill;41.0518756/-74.00612000000001;582 Veterans Memorial Dr, Pearl River, NY 10965, USA;city;Orangetown;10965;Rockland County;;http://www.promenadesenior.com/;N/A;(845) 735-6846
ChIJVRFNZgSrw4kRs_18N9ogng0;Brookdale West Orange;40.78603539999999/-74.25639679999999;520 Prospect Ave, West Orange, NJ 07052, USA;city;Essex County;07052;New Jersey;2;https://www.brookdale.com/en/communities/brookdale-west-orange.html;N/A;(973) 527-9973
ChIJXf0eSMngwokRqnIhvgux6HI;Always Best Care Senior Services;41.10673999999999/-74.13210099999999;88 Bon Aire Cir # T2, Suffern, NY 10901, USA;city;Suffern;10901;Ramapo;;https://www.alwaysbestcare.com/;N/A;(845) 918-1991
ChIJOwepGUXywokRDjNR5EGBvSI;Five Star Premier Residences of Yonkers;40.913738/-73.90347899999999;537 Riverdale Ave, Yonkers, NY 10705, USA;city;Yonkers;10705;Westchester County;3.9;https://www.fivestarseniorliving.com/communities/ny/yonkers/five-star-premier-residences-of-yonkers;N/A;(914) 423-2200
ChIJVcayhCP2wokRMHDOkgidKDQ;West Side Federation-Senior;40.7989511/-73.9647514;140 W 105th St, New York, NY 10025, USA;city;New York;10025;New York County;;http://www.wsfssh.org/;N/A;(212) 531-0499
ChIJ7ztPsXhXwokRUJDTk-qGG9Y;Holy Rosary Senior Residence;40.7621878/-74.03657609999999;1509 Bergenline Ave, Union City, NJ 07087, USA;city;Hudson County;07087;New Jersey;;N/A;N/A;(201) 553-0444
ChIJ1Yy_exv2wokR17W-OX791pQ;De Sales Assisted Living;40.795352/-73.9500493;1261 5th Ave, New York, NY 10029, USA;city;New York;10029;New York County;;https://lottresidence.org/;N/A;(212) 534-0546
ChIJVcayhCP2wokRaHqRRBWLfNM;West Side Federation For;40.79909459999999/-73.96907759999999;230 W 103rd St, New York, NY 10025, USA;city;New York;10025;New York County;;http://www.wsfssh.org/;N/A;(212) 663-6000
ChIJz04blA_swokRdU8D1Wa5IlE;Palisades Gardens Foundation;41.0143133/-73.92303099999999;640 Oak Tree Rd, Palisades, NY 10964, USA;city;Orangetown;10964;Rockland County;;http://esplanadeatpalisades.com/;N/A;(845) 359-3581
ChIJU_G-agmVw4kRoxieunr73Ng;The Chelsea at Bridgewater;40.6016891/-74.62061109999999;680 US-202, Bridgewater, NJ 08807, USA;city;Somerset County;08807;New Jersey;3.7;https://www.chelseaseniorliving.com/new-jersey-senior-care-locations/bridgewater-nj/;N/A;(908) 252-3400
ChIJ_68URAEDw4kR5Pq09IU_ZH4;CareOne at Wayne;40.9579558/-74.2701483;493 Black Oak Ridge Rd, Wayne, NJ 07470, USA;city;Passaic County;07470;New Jersey;2.4;http://www.care-one.com/locations/careone-at-wayne/;N/A;(973) 692-9500
ChIJEWXfZwfxwokRjgqX7W5G3ys;The Lillian Booth Actors Home;40.911495/-73.97560199999999;155-175 W Hudson Ave, Englewood, NJ 07631, USA;city;Bergen County;07631;New Jersey;3.7;http://www.actorsfund.org/services-and-programs/lillian-booth;N/A;(201) 871-8882
ChIJ-S7eD6oZw4kR5JpYmNAFRZ4;The Chelsea at Bald Eagle;41.119043/-74.359467;197 Cahill Cross Rd, West Milford, NJ 07480, USA;city;Passaic County;07480;New Jersey;5;https://www.chelseaseniorliving.com/new-jersey-senior-care-locations/west-milford-nj/;N/A;(973) 728-6000
ChIJl9Ka_8uxw4kR_ThX0ra-CH4;Brighton Gardens of Mountainside;40.673395/-74.353627;1350 US-22, Mountainside, NJ 07092, USA;city;Union County;07092;New Jersey;3.5;https://www.sunriseseniorliving.com/communities/brighton-gardens-of-mountainside/overview.aspx;N/A;(908) 654-4460
ChIJ7dlLP8ZQwokRQN7pdHlRVdU;Lafayette Senior Living Center;40.71581399999999/-74.0573469;463 Pacific Ave, Jersey City, NJ 07304, USA;city;Jersey City;07304;Hudson County;5;N/A;N/A;(201) 435-8300
ChIJzadxgOJOwYkRelq7iCGZjJs;Masonic Village at Burlington;40.0619709/-74.8266622;902 Jacksonville Rd, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;4;http://www.njmasonic.org/;N/A;(609) 239-3900
ChIJw7B4f8ZOwYkRwlm8cj-Hbag;Granville Place;40.0501432/-74.8445991;111 Sunset Rd, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;4;http://www.enlivant.com/communities/new-jersey/granville-place-burlington;N/A;(609) 614-3204
ChIJ50OsAYxOwYkRi-4B5F8PiQ8;Burlington Housing Authority;40.07411369999999/-74.8564083;11 Belmont St, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;5;N/A;N/A;(609) 239-0247
ChIJI6d0pmFOwYkRZJ5nLM9vd7Q;Burlington Manor Apartments;40.0816141/-74.8542032;255 E Pearl St # A, Burlington, NJ 08016, USA;city;Burlington;08016;Burlington County;3;N/A;N/A;(609) 387-3184
ChIJzadxgOJOwYkRhc_veczcRgQ;Acacia Hospice;40.0619527/-74.82507819999999;902 Jacksonville Rd, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;;http://www.acaciahospice.org/;N/A;(609) 589-4444
ChIJ-xmE_gVMwYkRY5IIk3UIjP0;Burlington County Community Action Program (BCCAP);40.0765691/-74.8443707;718 US-130, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;2.9;http://www.bccap.org/;N/A;(609) 386-5800
ChIJ3VDlwcROwYkRnl2Nd_pZ8mA;Burlington Woods;40.0484597/-74.8464944;115 Sunset Rd, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;3.3;http://www.genesishcc.com/BurlingtonWoods;N/A;(609) 387-3620
ChIJKSUir2FOwYkRSXpEbMDNveM;J. Frank Budd;40.0808043/-74.85427439999999;240 E Pearl St, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;;http://jfrankbudd.com/;N/A;(609) 386-6500
ChIJ3-S5v4lOwYkRFPwCbQLUG78;Resources For Independent Living;40.07811699999999/-74.85794299999999;351 High St # 103, Burlington, NJ 08016, USA;city;Burlington;08016;Burlington County;4.7;http://rilnj.org/;N/A;(609) 747-7745
ChIJIef37Q9FwYkRtHrH048koJE;Homestead At Mansfield;40.0736084/-74.7463218;23200 Columbus Rd, Columbus, NJ 08022, USA;city;Mansfield;08022;Burlington County;;http://www.homesteadrealtynj.com/;N/A;(609) 298-8080
ChIJ70e-o4lOwYkRC9foM_rm41Q;Metropolitan Inn;40.07745349999999/-74.8581825;400 High St, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;1;http://metropolitaninnsenior.com/;N/A;(609) 386-6500
ChIJ11REZ7xKwYkREru9Z7iZiD8;The Evergreens;39.9844111/-74.9483891;309 Bridgeboro Rd, Moorestown, NJ 08057, USA;city;Burlington County;08057;New Jersey;3.6;http://www.evergreens.org/;N/A;(856) 439-2000
ChIJ0aWgqtbTw4kRFLiNaJZYHMU;Chelsea at Manalapan;40.32509619999999/-74.3063039;445 U.S. 9, Manalapan Township, NJ 07726, USA;city;Monmouth County;07726;New Jersey;4;http://www.chelseaseniorliving.com/;N/A;(732) 972-6200
ChIJOzTlwcROwYkR5mHWHu_Gj-c;Genesis Healthcare;40.0484597/-74.8464944;115 Sunset Rd, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;;http://www.genesishcc.com/;N/A;(609) 387-3620
ChIJ8XMIBzazxokRcfYoLVrHNbM;Living Springs;40.03506949999999/-74.9252158;600 Parkview Dr, Riverside, NJ 08075, USA;city;Burlington County;08075;New Jersey;;N/A;N/A;(856) 461-3205
ChIJm0Bt47dOwYkRdi0V6iekqyo;Marcella Center;40.04327130000001/-74.8497677;2305 Rancocas Rd, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;2;http://www.genesishcc.com/Marcella;N/A;(609) 387-9300
ChIJnzGHizFPwYkR0eMhx9BSMiM;Bccap Senior Housing;40.038222/-74.81469299999999;1714 Hancock Ln, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;;http://www.bccap.org/housing.cfm;N/A;(609) 386-0300
ChIJ4T0YDo01wYkRipMl-fRX0-o;Brightview Mount Laurel;39.9578116/-74.90010389999999;400 Fern Brook Ln, Mt Laurel, NJ 08054, USA;city;Burlington County;08054;New Jersey;4.5;http://www.brightviewmountlaurel.com/;N/A;(856) 222-1213
ChIJCTJGRh5PwYkRcvEo93BfyJ8;Masonic Homes;40.05836369999999/-74.8256248;1114 Oxmead Rd, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;;http://www.njmasonic.org/;N/A;(609) 386-4352
ChIJxU5ThNZewYkRIfW5Oi0S74g;CareOne Assisted Living at Hamilton;40.212962/-74.68040619999999;1660 Whitehorse Hamilton Square Rd, Hamilton Township, NJ 08690, USA;city;Mercer County;08690;New Jersey;3.6;http://www.care-one.com/locations/careone-at-hamilton/;N/A;(609) 586-4600
ChIJD0Bt47dOwYkR6WVYoQTpL10;Genesis Healthcare;40.04268800000001/-74.849531;2305 Rancocas Rd, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;;http://www.genesishcc.com/;N/A;(609) 387-9300
ChIJcR5vhNucw4kRB57iflZ1y0c;Paragon Village, LLC;40.8513423/-74.78844710000001;427 US-46, Hackettstown, NJ 07840, USA;city;Morris County;07840;New Jersey;;http://www.paragonvillage.com/;N/A;(866) 897-0800
ChIJYVh-warKxokRNUhdr1CTVNE;Brandywine Living at Moorestown Estates;39.972196/-74.96856199999999;1205 N Church St, Moorestown, NJ 08057, USA;city;Moorestown;08057;Burlington County;3.4;http://www.brandycare.com/our-communities/moorestown-estates/;N/A;(856) 778-0600
ChIJeVN8hI9IwYkRYo6GYqp7QWY;Mt Holly Senior Housing;39.9984433/-74.7927559;256 Clifton Ave, Mt Holly, NJ 08060, USA;city;Burlington County;08060;New Jersey;3;N/A;N/A;(609) 261-5384
ChIJ4crZ7z3Bw4kRXuXPPRBrHjA;Spring Hills Somerset - Assisted Senior Living Facility;40.4989042/-74.5220683;473 Demott Ln, Somerset, NJ 08873, USA;city;Franklin Township;08873;Somerset County;5;http://www.spring-hills.com/memory-care-assisted-living-somerset/;N/A;(732) 733-4239
ChIJX_8-63ZLwYkRVixt1bD18C0;Living Springs Senior;40.03440189999999/-74.9279085;600 Parkview Dr, Delanco, NJ 08075, USA;city;Burlington County;08075;New Jersey;5;http://www.livingsprings.irmmanagement.com/;N/A;(856) 461-1200
ChIJ7ddRbdRTwYkRZuEttRzRJUc;Woodbourne Place;40.1651878/-74.8787602;2619 Trenton Rd, Levittown, PA 19056, USA;city;Middletown Township;19056;Bucks County;3.2;http://www.enlivant.com/communities/pennsylvania/woodbourne-place-levittown;N/A;(267) 202-7641
ChIJowLyCYOsxokRfUmUr_M0BB8;Brookdale Northampton;40.2165125/-75.0067464;65 Newtown Richboro Rd, Richboro, PA 18954, USA;city;Northampton Township;18954;Bucks County;1.7;https://www.brookdale.com/en/communities/brookdale-northampton.html;N/A;(267) 578-8512
ChIJu6pmT6FTwYkRQKW6A47QOVo;Brunswick Assisted Living;40.18196359999999/-74.9180353;310 E Winchester Ave, Langhorne, PA 19047, USA;city;Bucks County;19047;Pennsylvania;5;http://www.attleborovillage.com/;N/A;(215) 752-9730
ChIJvUQSw6vbw4kRNw51cLb3LD0;Brookdale Monroe;40.34380890000001/-74.4749451;380 Forsgate Dr, Monroe Township, NJ 08831, USA;city;Monroe Township;08831;Middlesex County;;https://www.brookdale.com/en/communities/brookdale-monroe-nj.html;N/A;(609) 447-3068
ChIJ58knYyk1wYkRKi7-7SHeKFY;Brandywine Senior Living Inc;39.93596579999999/-74.96173229999999;525 Fellowship Rd, Mt Laurel, NJ 08054, USA;city;Mt Laurel;08054;Burlington County;1;http://brandycare.com/;N/A;(856) 813-2000
ChIJtXge0ifhw4kRztV7_s-WE3o;Springpoint Senior Living;40.2175224/-74.1232323;4814 Outlook Dr #201, Wall Township, NJ 07753, USA;city;Wall Township;07753;Monmouth County;;http://www.springpointsl.org/?_vsrefdom=places&CMM=googleplaces_national_SPT-200004_seo;N/A;(800) 222-0609
ChIJpZd_VYhOwYkRrC432UBH-Jo;ComForcare Senior Services;40.0531624/-74.84359449999999;1816 Mt Holly Rd #201, Burlington, NJ 08016, USA;city;Burlington;08016;Burlington County;;http://southnewjersey.comforcare.com/;N/A;(609) 747-8866
ChIJyb2o8mFOwYkRwC_WEnCnXCA;Home For Aged Women;40.080152/-74.85535999999999;241 York St, Burlington, NJ 08016, USA;city;Burlington County;08016;New Jersey;;N/A;N/A;(609) 386-1709
ChIJFSWUSaFTwYkRVsUwCB5KyRI;Attleboro Community;40.181603/-74.918018;290 E Winchester Ave, Langhorne, PA 19047, USA;city;Bucks County;19047;Pennsylvania;;http://www.attleborocommunity.com/;N/A;(215) 750-7575
ChIJ4XL4n__KxokRNm9qTFnFN3A;Cadbury Continuing Care-Home;39.9418843/-75.01282669999999;2317 Church Rd, Cherry Hill, NJ 08002, USA;city;Camden County;08002;New Jersey;5;http://www.cadbury.org/;N/A;(856) 667-5756
ChIJCeo67HXgw4kRzFxU1Iq_gQE;Bear Creek Assisted Living;40.2683/-74.59464299999999;291 Village Rd E, West Windsor Township, NJ 08550, USA;city;Mercer County;08550;New Jersey;2.8;https://www.bearcreekassistedliving.com/;N/A;(609) 301-5310
ChIJoV3UfOmwxokRo0MrgSWGik8;The Chelsea at Jenkintown;40.0979087/-75.1252355;440 York Rd, Jenkintown, PA 19046, USA;city;Montgomery County;19046;Pennsylvania;4.6;https://www.chelseaseniorliving.com/pennsylvania-senior-living-locations/jenkintown-pa/;N/A;(215) 572-8300
ChIJqRVRIam1xokRFDaHnvUuGqk;Riverview Estates;40.0133172/-75.0191749;303 Bank Ave, Riverton, NJ 08077, USA;city;Burlington County;08077;New Jersey;5;http://www.riverviewestates.org/;N/A;(856) 829-2274
ChIJUYOpve3IxokR7keeO_6nack;Mickle Towers;39.94244630000001/-75.1257234;200 Mickle Blvd, Camden, NJ 08103, USA;city;Camden;08103;Camden County;2.3;http://www.camdenhousing.org/;N/A;(856) 968-6134
ChIJ05DufhnJxokRxr3YXwZzqzk;Faison Mews Senior Residence;39.9352652/-75.09941289999999;1655 Park Blvd, Camden, NJ 08103, USA;city;Camden;08103;Camden County;3;https://www.pennrose.com/apartments/new-jersey/faison-mews/;N/A;(856) 614-1018
ChIJY9E5cf7IxokRyn_mdYi0OHo;Abigail House;39.9476015/-75.1097374;1105 Linden St, Camden, NJ 08102, USA;city;Camden;08102;Camden County;4.6;http://www.abigailrehab.com/;N/A;(856) 365-8500
ChIJ-d4jBDDJxokRRZsom2zpPPU;Ferry Manor Senior Apartments;39.92118019999999/-75.0946512;2101 Ferry Ave, Camden, NJ 08104, USA;city;Camden;08104;Camden County;4.5;http://www.ferrymanor.com/;N/A;(856) 962-8888
ChIJvYKP49bOxokR8MZjnmCcqcU;Market Fair Senior Housing;39.9039814/-75.10395319999999;1250 Collings Rd, Camden, NJ 08104, USA;city;Camden;08104;Camden County;;http://www.marketfairsenior.com/contactus.aspx;N/A;(856) 962-6600
ChIJEzqu7lXIxokRN3klfwp-ZPs;Blanding Alterra;39.9534857/-75.11243859999999;800 Galindez Ct, Camden, NJ 08102, USA;city;Camden;08102;Camden County;;N/A;N/A;(856) 361-7254
ChIJta-UyMDOxokRI1snVaIXEmc;Audubon Towers;39.8931381/-75.0866527;600 W Nicholson Rd, Audubon, NJ 08106, USA;city;Camden County;08106;New Jersey;;http://www.prd.net/portfolio-items/audubon-towers/;N/A;(856) 546-9111
ChIJR84vueTIxokRQlHi51W7wHE;South Jersey Health Care Center;39.9419356/-75.1143563;2 Cooper Plaza, Camden, NJ 08103, USA;city;Camden;08103;Camden County;1;http://www.care-one.com/;N/A;(856) 342-7600
ChIJc_d-rhLMxokRbRFiml9E4L0;Brandywine Living at Haddonfield;39.89210740000001/-75.03856279999999;132 Warwick Rd, Haddonfield, NJ 08033, USA;city;Camden County;08033;New Jersey;5;http://brandycare.com/our-communities/haddonfield/;N/A;(856) 429-5500
ChIJRdtza5_JxokRRg9ujoQZoTM;Pennrose Baldwin Run;39.9520226/-75.08288379999999;404 N Dudley St, Camden, NJ 08105, USA;city;Camden;08105;Camden County;;https://pennrose.com/apartments/new-jersey/baldwins-run/;N/A;(856) 969-9050
ChIJic3gXsfOxokRhnm7nXwNrkI;Senior Citizens United Community Services, Inc.;39.8945026/-75.08474939999999;537 W Nicholson Rd, Audubon, NJ 08106, USA;city;Camden County;08106;New Jersey;4.7;http://www.scucs.org/;N/A;(856) 456-1121
ChIJN3r8LzvNxokRd_hKq6_zEp8;Voorhees;39.8429548/-74.9841189;501 Laurel Oak Rd, Voorhees Township, NJ 08043, USA;city;Voorhees Township;08043;Camden County;5;https://www.fivestarseniorliving.com/communities/nj/voorhees/voorhees-senior-living;N/A;(856) 566-2340
ChIJKx6d_ETNxokRileSJZWbiM0;Linden Lake Senior Housing Apartments;39.8263373/-74.98125209999999;901 Norcross Rd, Lindenwold, NJ 08021, USA;city;Camden County;08021;New Jersey;5;http://www.lindenlakeapartments.com/;N/A;(856) 435-5002
ChIJyzOgdS3JxokR97YDLzrm7Kw;Camden City Independent Living;39.9127581/-75.09759439999999;1000 Atlantic Ave #105, Camden, NJ 08104, USA;city;Fairview;08104;Camden;;N/A;N/A;(856) 966-0800
ChIJaaVkC_nIxokRdvt9Rb7QNpQ;Northgate II;39.9495891/-75.11561589999999;500 N 7th St, Camden, NJ 08102, USA;city;Camden;08102;Camden County;4.3;http://fairsharedevelopment.org/;N/A;(856) 963-8332
ChIJHx69kcPPxokRbQgXwH4y3-U;Center For Independent Living;39.847255/-75.1259305;1150 Delsea Dr # 1, Westville, NJ 08093, USA;city;Westville;08093;Gloucester County;5;http://www.state.nj.us/humanservices/dds/home/cntrindlivindex.html;N/A;(856) 853-6490
ChIJR53iFyzNxokRt2TNXm4Pggs;Lions Gate;39.848406/-74.97380699999999;1100 Laurel Oak Rd, Voorhees Township, NJ 08043, USA;city;Camden County;08043;New Jersey;3.8;http://www.lionsgateccrc.org/;N/A;(856) 782-1200
ChIJub9Rrh_QxokRtY5flqVNYD0;Brightview Woodbury Lake;39.8326558/-75.13380459999999;752 Cooper St, Woodbury, NJ 08096, USA;city;Gloucester County;08096;New Jersey;4.9;http://www.brightviewwoodburylake.com/;N/A;(856) 848-8777
ChIJnYlj1RHLxokRqGeDf3GNF2A;Avista Healthcare;39.92543499999999/-75.002495;3025 Chapel Ave W, Cherry Hill, NJ 08002, USA;city;Cherry Hill;08002;Camden County;3.1;http://www.avistahc.com/;N/A;(856) 675-3000
ChIJmWynczTGxokRkLgt4Zi7VV4;Atria Center City;39.9570273/-75.17286159999999;150 N 20th St, Philadelphia, PA 19103, USA;city;Philadelphia;19103;Philadelphia County;5;http://www.atriaseniorliving.com/retirement-communities/atria-center-city-philadelphia-pa/;N/A;(215) 253-7639
ChIJ-R3G9BrNxokRqRcXAr30rbk;Yardley Commons;39.84858009999999/-74.9999531;209 Laurel Rd, Voorhees Township, NJ 08043, USA;city;Voorhees Township;08043;Camden County;5;http://www.holidaytouch.com/our-communities/yardley-commons?utm_source=Local&utm_medium=organic&utm_term=5495&utm_content=IL&utm_campaign=gmb;N/A;(856) 517-0092
ChIJM4P3yJ2kJoYRMZARTyO_Nxk;Homewatch CareGivers of Haddon Township;39.9091728/-75.04784819999999;212 Haddon Ave #2, Haddon Township, NJ 08108, USA;city;Haddon Township;08108;Camden County;2.5;https://www.homewatchcaregivers.com/central-jersey/haddon;N/A;(856) 833-9449
ChIJqfk18QAzwYkRUfmIZ-qN_oE;Brandywine Living at Voorhees;39.8499049/-74.92377060000001;311 NJ-73, Voorhees Township, NJ 08043, USA;city;Camden County;08043;New Jersey;4;http://www.brandycare.com/communities/Voorhees/detail.php?f87fe2426a1cd88ccf9a946c1f44aea8;N/A;(856) 424-0004
